timestamp,symbol,bid,ask,last,volume,prevClose,change,high,low
21:39:59,RPT PRC,25.0,25.1,25.1,100.0,25.007,0.0935,0.0,0.0
21:39:59,PEB PRE,19.84,20.17,20.005,1574.0,20.24,-0.235,0.0,0.0
21:39:59,PRIF PRJ,24.45,24.83,24.615,1307.0,24.43,0.185,24.43,24.41
21:39:59,PEB PRF,19.57,19.69,19.62,11151.0,19.93,-0.31,19.81,19.205
21:39:59,PMT PRA,23.71,23.85,23.73,7664.0,23.83,-0.1,23.9,23.62
21:39:59,OXSQH,24.86,24.95,24.86,8883.0,24.825,0.035,24.975,24.8
21:39:59,OXLCZ,24.42,24.45,24.442,2690.0,24.5,-0.058,24.5,24.42
21:39:59,PRIF PRD,24.7,24.94,24.718,2.0,24.7,0.0,0.0,0.0
21:39:59,RF PRC,24.01,24.07,24.045,33390.0,24.04,0.004999,24.23,23.985
21:39:59,NHPBP,18.78,19.05,18.87,5930.0,18.981,-0.1109,19.05,18.56
21:39:59,NLY PRJ,25.82,25.88,25.85,27408.0,25.8,0.05,25.95,25.83
21:39:59,OCCIM,24.65,24.86,24.839,2555.0,24.77,0.0688,24.839,24.64
21:39:59,OXLCL,23.78,24.08,23.78,6165.0,24.1,-0.32,24.032,23.76
21:39:59,PMTV,25.3,25.34,25.32,3990.0,25.35,-0.03,25.33,25.3
21:39:59,NLY PRF,25.37,25.45,25.41,67304.0,25.42,-0.01,25.54,25.37
21:39:59,OPP PRA,16.65,16.8,16.68,5775.0,16.838,-0.1582,16.97,16.576
21:39:59,RITM PRC,24.2,24.22,24.22,40333.0,24.41,-0.19,24.53,24.17
21:39:59,OCCIN,24.6,24.75,24.51,500.0,24.551,-0.04062,24.88,24.51
21:39:59,OXLCO,23.4,23.69,23.69,7089.0,23.55,0.14,23.53,23.36
21:39:59,RF PRF,25.23,25.27,25.242,27535.0,25.22,0.0222,25.39,25.2
21:39:59,RLJ PRA,25.0,25.09,25.0,11537.0,25.01,-0.01,25.39,25.0
21:39:59,RITM PRB,24.76,24.98,24.76,75582.0,25.03,-0.27,25.085,24.695
21:39:59,OFSSO,25.18,25.88,25.5,0.0,25.5,0.0,0.0,0.0
21:39:59,NMFCZ,25.28,25.29,25.288,67892.0,25.15,0.138,25.35,25.25
21:39:59,RWAYL,25.17,25.2,25.196,1682.0,25.274,-0.0782,25.225,25.17
