timestamp,symbol,bid,ask,last,volume,prevClose,change,high,low
03:58:41,UMBFO,0.0,0.0,27.14,0.0,27.14,0.0,0.0,0.0
03:58:41,SOJF,0.0,0.0,25.54,0.0,25.54,0.0,0.0,0.0
03:58:41,TWO PRB,0.0,0.0,24.1,0.0,24.1,0.0,0.0,0.0
03:58:41,SPMA,0.0,0.0,25.3,0.0,25.3,0.0,0.0,0.0
03:58:41,SEAL PRB,0.0,0.0,25.38,0.0,25.38,0.0,0.0,0.0
03:58:41,TRTN PRA,0.0,0.0,25.55,0.0,25.55,0.0,0.0,0.0
03:58:41,XFLT PRA,10.0,28.14,24.99,0.0,24.987,0.002699,0.0,0.0
03:58:41,SYF PRB,0.0,0.0,26.37,0.0,26.37,0.0,0.0,0.0
03:58:41,WBS PRG,0.0,0.0,23.71,0.0,23.71,0.0,0.0,0.0
03:58:41,SEAL PRA,0.0,0.0,25.35,0.0,25.35,0.0,0.0,0.0
03:58:41,TRTN PRB,0.0,0.0,25.3,0.0,25.3,0.0,0.0,0.0
03:58:41,SF PRB,0.0,0.0,23.8,0.0,23.8,0.0,0.0,0.0
03:58:41,TRTN PRC,0.0,0.0,24.851,0.0,24.851,0.0,0.0,0.0
03:58:41,SCHW PRD,0.0,0.0,25.12,0.0,25.12,0.0,0.0,0.0
03:58:41,SAZ,0.0,0.0,25.42,0.0,25.42,0.0,0.0,0.0
03:58:41,SAY,0.0,0.0,25.33,0.0,25.33,0.0,0.0,0.0
03:58:41,VLYPN,0.0,0.0,25.95,0.0,25.95,0.0,0.0,0.0
03:58:41,VOYA PRB,0.0,0.0,24.84,0.0,24.84,0.0,0.0,0.0
03:58:41,TRTN PRD,0.0,0.0,23.28,0.0,23.28,0.0,0.0,0.0
03:58:41,VNO PRL,0.0,0.0,17.89,0.0,17.89,0.0,0.0,0.0
03:58:41,SR PRA,0.0,0.0,25.25,0.0,25.25,0.0,0.0,0.0
03:58:41,TRINI,0.0,0.0,25.38,0.0,25.38,0.0,0.0,0.0
03:58:41,UNMA,0.0,0.0,23.37,0.0,23.37,0.0,0.0,0.0
03:58:41,RWTO,0.0,0.0,25.11,0.0,25.11,0.0,0.0,0.0
03:58:41,SHO PRH,0.0,0.0,20.28,0.0,20.28,0.0,0.0,0.0
03:58:41,SLG PRI,0.0,0.0,22.67,0.0,22.67,0.0,0.0,0.0
03:58:41,TPGXL,0.0,0.0,25.02,0.0,25.02,0.0,0.0,0.0
03:58:41,VNO PRN,0.0,0.0,17.24,0.0,17.24,0.0,0.0,0.0
03:58:41,SB PRC,0.0,0.0,25.875,0.0,25.875,0.0,0.0,0.0
03:58:41,TWOD,0.0,0.0,25.85,0.0,25.85,0.0,0.0,0.0
03:58:41,WTFCN,0.0,0.0,26.34,0.0,26.34,0.0,0.0,0.0
03:58:41,SSSSL,0.0,0.0,25.03,0.0,25.03,0.0,0.0,0.0
03:58:41,RZC,0.0,0.0,25.45,0.0,25.45,0.0,0.0,0.0
03:58:41,SF PRC,0.0,0.0,23.55,0.0,23.55,0.0,0.0,0.0
03:58:41,TDS PRU,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0
03:58:41,RZB,0.0,0.0,24.95,0.0,24.95,0.0,0.0,0.0
03:58:41,WAL PRA,0.0,0.0,22.52,0.0,22.52,0.0,0.0,0.0
03:58:41,XOMAP,0.0,0.0,26.63,0.0,26.63,0.0,0.0,0.0
03:58:41,TWO PRA,0.0,0.0,24.68,0.0,24.68,0.0,0.0,0.0
03:58:41,XOMAO,0.0,0.0,25.336,0.0,25.336,0.0,0.0,0.0
03:58:41,SHO PRI,0.0,0.0,19.2,0.0,19.2,0.0,0.0,0.0
03:58:41,SWKHL,0.0,0.0,25.5,0.0,25.5,0.0,0.0,0.0
03:58:41,SAJ,0.0,0.0,25.54,0.0,25.54,0.0,0.0,0.0
03:58:41,VLYPO,0.0,0.0,25.28,0.0,25.28,0.0,0.0,0.0
03:58:41,TWO PRC,0.0,0.0,25.05,0.0,25.05,0.0,0.0,0.0
03:58:41,VNO PRM,0.0,0.0,17.25,0.0,17.25,0.0,0.0,0.0
03:58:41,TDS PRV,0.0,0.0,19.82,0.0,19.82,0.0,0.0,0.0
03:58:41,SPME,0.0,0.0,25.177,0.0,25.177,0.0,0.0,0.0
03:58:41,VNO PRO,0.0,0.0,14.67,0.0,14.67,0.0,0.0,0.0
03:58:41,WHFCL,0.0,0.0,25.213,0.0,25.213,0.0,0.0,0.0
03:58:41,VLYPP,0.0,0.0,25.3,0.0,25.3,0.0,0.0,0.0
03:58:41,TFC PRI,0.0,0.0,20.13,0.0,20.13,0.0,0.0,0.0
03:58:41,RWTN,0.0,0.0,25.18,0.0,25.18,0.0,0.0,0.0
03:58:41,TRTX PRC,0.0,0.0,18.0,0.0,18.0,0.0,0.0,0.0
