timestamp,symbol,bid,ask,last,volume,prevClose,change,high,low
03:58:38,DDT,0.0,0.0,26.35,0.0,26.35,0.0,0.0,0.0
03:58:38,ECCW,0.0,0.0,24.83,0.0,24.83,0.0,0.0,0.0
03:58:38,GECCI,0.0,0.0,25.19,0.0,25.19,0.0,0.0,0.0
03:58:38,GNL PRB,0.0,0.0,22.505,0.0,22.505,0.0,0.0,0.0
03:58:38,ECC PRD,0.0,0.0,19.89,0.0,19.89,0.0,0.0,0.0
03:58:38,GNL PRE,0.0,0.0,23.45,0.0,23.45,0.0,0.0,0.0
03:58:38,GS PRA,0.0,0.0,19.98,0.0,19.98,0.0,0.0,0.0
03:58:38,GDV PRK,0.0,0.0,18.39,0.0,18.39,0.0,0.0,0.0
03:58:38,GAB PRK,0.0,0.0,20.95,0.0,20.95,0.0,0.0,0.0
03:58:38,CIMN,0.0,0.0,25.35,0.0,25.35,0.0,0.0,0.0
03:58:38,FBRT PRE,0.0,0.0,21.6,0.0,21.6,0.0,0.0,0.0
03:58:38,GNL PRA,0.0,0.0,23.024,0.0,23.024,0.0,0.0,0.0
03:58:38,CNOBP,0.0,0.0,24.39,0.0,24.39,0.0,0.0,0.0
03:58:38,FRMEP,0.0,0.0,25.595,0.0,25.595,0.0,0.0,0.0
03:58:38,CMRE PRC,0.0,0.0,27.118,0.0,27.118,0.0,0.0,0.0
03:58:38,ENJ,0.0,0.0,20.97,0.0,20.97,0.0,0.0,0.0
04:03:27,ECCX,0.0,0.0,25.03,0.0,25.03,0.0,0.0,0.0
04:03:27,GAB PRK,0.0,0.0,20.95,0.0,20.95,0.0,0.0,0.0
04:03:27,EICA,0.0,0.0,24.72,0.0,24.616,0.0,0.0,0.0
04:03:27,GMRE PRA,0.0,0.0,24.53,0.0,24.53,0.0,0.0,0.0
04:03:27,GECCH,0.0,0.0,25.18,0.0,25.18,0.0,0.0,0.0
04:03:27,GNL PRB,0.0,0.0,22.505,0.0,22.505,0.0,0.0,0.0
04:03:27,EFSCP,0.0,0.0,20.84,0.0,20.84,0.0,0.0,0.0
04:03:27,DSX PRB,0.0,0.0,26.11,0.0,26.11,0.0,0.0,0.0
04:03:27,DUK PRA,0.0,0.0,25.01,0.0,25.01,0.0,0.0,0.0
04:03:27,GOODN,0.0,0.0,22.9,0.0,22.9,0.0,0.0,0.0
04:03:27,ECF PRA,0.0,0.0,21.52,0.0,21.52,0.0,0.0,0.0
04:03:27,GDV PRH,0.0,0.0,22.73,0.0,22.73,0.0,0.0,0.0
04:03:27,GNT PRA,0.0,0.0,21.16,0.0,21.16,0.0,0.0,0.0
04:03:27,CMRE PRD,0.0,0.0,28.02,0.0,28.02,0.0,0.0,0.0
04:03:27,FITBP,0.0,0.0,24.48,0.0,24.48,0.0,0.0,0.0
04:03:27,DX PRC,0.0,0.0,25.66,0.0,25.66,0.0,0.0,0.0
04:03:27,FITBI,0.0,0.0,25.71,0.0,25.71,0.0,0.0,0.0
04:03:27,GNL PRA,0.0,0.0,23.024,0.0,23.024,0.0,0.0,0.0
04:03:27,CTO PRA,0.0,0.0,20.8,0.0,20.8,0.0,0.0,0.0
04:03:27,FRMEP,0.0,0.0,25.595,0.0,25.595,0.0,0.0,0.0
04:03:27,EFC PRC,0.0,0.0,25.23,0.0,25.23,0.0,0.0,0.0
04:03:27,CIMN,0.0,0.0,25.35,0.0,25.35,0.0,0.0,0.0
04:03:27,EFC PRB,0.0,0.0,23.77,0.0,23.77,0.0,0.0,0.0
04:03:27,FGBIP,0.0,0.0,16.988,0.0,16.988,0.0,0.0,0.0
04:03:27,ECC PRD,0.0,0.0,19.89,0.0,19.749,0.0,0.0,0.0
04:03:27,ECCU,0.0,0.0,25.16,0.0,25.16,0.0,0.0,0.0
04:03:27,GAB PRH,0.0,0.0,20.98,0.0,20.98,0.0,0.0,0.0
04:03:27,GNL PRD,0.0,0.0,24.65,0.0,24.65,0.0,0.0,0.0
04:03:27,GOODO,0.0,0.0,20.75,0.0,20.75,0.0,0.0,0.0
04:03:27,CIO PRA,0.0,0.0,25.37,0.0,25.37,0.0,0.0,0.0
04:03:27,CIMO,0.0,0.0,25.52,0.0,25.52,0.0,0.0,0.0
04:03:27,GGN PRB,0.0,0.0,20.859,0.0,20.859,0.0,0.0,0.0
04:03:27,FGN,0.0,0.0,25.62,0.0,25.62,0.0,0.0,0.0
04:03:27,DCOMG,0.0,0.0,26.36,0.0,26.36,0.0,0.0,0.0
04:03:27,GDV PRK,0.0,0.0,18.39,0.0,18.39,0.0,0.0,0.0
04:03:27,EFC PRD,0.0,0.0,24.2,0.0,24.2,0.0,0.0,0.0
04:03:27,GECCO,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0
04:03:27,ECCW,0.0,0.0,24.83,0.0,24.83,0.0,0.0,0.0
04:03:27,GS PRA,0.0,0.0,19.98,0.0,19.98,0.0,0.0,0.0
04:03:27,CLDT PRA,0.0,0.0,20.34,0.0,20.34,0.0,0.0,0.0
04:03:27,DDT,0.0,0.0,26.35,0.0,26.35,0.0,0.0,0.0
04:03:27,CUBB,0.0,0.0,22.39,0.0,22.39,0.0,0.0,0.0
04:03:27,CMRE PRC,0.0,0.0,27.118,0.0,27.118,0.0,0.0,0.0
04:03:27,FHN PRE,0.0,0.0,24.34,0.0,24.34,0.0,0.0,0.0
04:03:27,GECCI,0.0,0.0,25.19,0.0,25.19,0.0,0.0,0.0
04:03:27,GNL PRE,0.0,0.0,23.45,0.0,23.45,0.0,0.0,0.0
04:03:27,GGT PRE,0.0,0.0,21.37,0.0,21.37,0.0,0.0,0.0
04:03:27,GRBK PRA,0.0,0.0,23.5,0.0,23.5,0.0,0.0,0.0
04:03:27,CIM PRD,0.0,0.0,22.92,0.0,22.92,0.0,0.0,0.0
04:03:27,CUBI PRF,24.99,25.0,24.99,9722.0,24.98,0.009899,25.0,24.99
04:03:27,CNOBP,0.0,0.0,24.39,0.0,24.39,0.0,0.0,0.0
04:03:27,GAB PRG,0.0,0.0,20.91,0.0,20.91,0.0,0.0,0.0
04:03:27,GGT PRG,0.0,0.0,21.44,0.0,21.44,0.0,0.0,0.0
04:03:27,FBRT PRE,0.0,0.0,21.6,0.0,21.6,0.0,0.0,0.0
04:03:27,ETI PR,0.0,0.0,23.5,0.0,23.5,0.0,0.0,0.0
04:03:27,CMRE PRB,0.0,0.0,25.99,0.0,25.99,0.0,0.0,0.0
04:03:27,FLG PRA,0.0,0.0,22.5,0.0,22.5,0.0,0.0,0.0
04:03:27,GAM PRB,0.0,0.0,25.13,0.0,25.13,0.0,0.0,0.0
04:03:27,ECCC,0.0,0.0,24.59,0.0,24.455,0.0,0.0,0.0
04:03:27,ENJ,0.0,0.0,20.97,0.0,20.97,0.0,0.0,0.0
04:03:27,EFC PRA,0.0,0.0,25.2,0.0,25.2,0.0,0.0,0.0
04:07:43,EFC PRD,0.0,0.0,24.2,0.0,24.2,0.0,0.0,0.0
04:07:43,GAB PRK,0.0,0.0,20.95,0.0,20.95,0.0,0.0,0.0
04:07:43,GDV PRK,0.0,0.0,18.39,0.0,18.39,0.0,0.0,0.0
04:07:43,FGBIP,0.0,0.0,16.988,0.0,16.988,0.0,0.0,0.0
04:07:43,CMRE PRB,0.0,0.0,25.99,0.0,25.99,0.0,0.0,0.0
04:07:43,GOODO,0.0,0.0,20.75,0.0,20.75,0.0,0.0,0.0
04:07:43,GAB PRH,0.0,0.0,20.98,0.0,20.98,0.0,0.0,0.0
04:07:43,CUBI PRF,24.99,25.0,24.99,9722.0,24.98,0.009899,25.0,24.99
04:07:43,GGN PRB,0.0,0.0,20.859,0.0,20.859,0.0,0.0,0.0
04:07:43,FGN,0.0,0.0,25.62,0.0,25.62,0.0,0.0,0.0
04:07:43,GNT PRA,0.0,0.0,21.16,0.0,21.16,0.0,0.0,0.0
04:07:43,DX PRC,0.0,0.0,25.66,0.0,25.66,0.0,0.0,0.0
04:07:43,EFC PRB,0.0,0.0,23.77,0.0,23.77,0.0,0.0,0.0
04:07:43,ECF PRA,0.0,0.0,21.52,0.0,21.52,0.0,0.0,0.0
04:07:43,ECCU,0.0,0.0,25.16,0.0,25.16,0.0,0.0,0.0
04:07:43,FITBP,0.0,0.0,24.48,0.0,24.48,0.0,0.0,0.0
04:07:43,GNL PRB,0.0,0.0,22.505,0.0,22.505,0.0,0.0,0.0
04:07:43,GS PRA,0.0,0.0,19.98,0.0,19.98,0.0,0.0,0.0
04:07:43,GAM PRB,0.0,0.0,25.13,0.0,25.13,0.0,0.0,0.0
04:07:43,GNL PRD,0.0,0.0,24.65,0.0,24.65,0.0,0.0,0.0
04:07:43,FBRT PRE,0.0,0.0,21.6,0.0,21.6,0.0,0.0,0.0
04:07:43,FLG PRA,0.0,0.0,22.5,0.0,22.5,0.0,0.0,0.0
04:07:43,DCOMG,0.0,0.0,26.36,0.0,26.36,0.0,0.0,0.0
04:07:43,EFC PRA,0.0,0.0,25.2,0.0,25.2,0.0,0.0,0.0
04:07:43,ENJ,0.0,0.0,20.97,0.0,20.97,0.0,0.0,0.0
04:07:43,EFC PRC,0.0,0.0,25.23,0.0,25.23,0.0,0.0,0.0
04:07:43,GAB PRG,0.0,0.0,20.91,0.0,20.91,0.0,0.0,0.0
04:07:43,CMRE PRC,0.0,0.0,27.118,0.0,27.118,0.0,0.0,0.0
04:07:43,DSX PRB,0.0,0.0,26.11,0.0,26.11,0.0,0.0,0.0
04:07:43,GRBK PRA,0.0,0.0,23.5,0.0,23.5,0.0,0.0,0.0
04:07:43,CIO PRA,0.0,0.0,25.37,0.0,25.37,0.0,0.0,0.0
04:07:43,CIMO,0.0,0.0,25.52,0.0,25.52,0.0,0.0,0.0
04:07:43,ECCC,0.0,0.0,24.59,0.0,24.455,0.0,0.0,0.0
04:07:43,CMRE PRD,0.0,0.0,28.02,0.0,28.02,0.0,0.0,0.0
04:07:43,FRMEP,0.0,0.0,25.595,0.0,25.595,0.0,0.0,0.0
04:07:43,CLDT PRA,0.0,0.0,20.34,0.0,20.34,0.0,0.0,0.0
04:07:43,CNOBP,0.0,0.0,24.39,0.0,24.39,0.0,0.0,0.0
04:07:43,CIM PRD,0.0,0.0,22.92,0.0,22.92,0.0,0.0,0.0
04:07:43,FHN PRE,0.0,0.0,24.34,0.0,24.34,0.0,0.0,0.0
04:07:43,FITBI,0.0,0.0,25.71,0.0,25.71,0.0,0.0,0.0
04:07:43,GNL PRE,0.0,0.0,23.45,0.0,23.45,0.0,0.0,0.0
04:07:43,ECCW,0.0,0.0,24.83,0.0,24.83,0.0,0.0,0.0
04:07:43,ETI PR,0.0,0.0,23.5,0.0,23.5,0.0,0.0,0.0
04:07:43,GECCO,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0
04:07:43,EICA,0.0,0.0,24.72,0.0,24.616,0.0,0.0,0.0
04:07:43,DUK PRA,0.0,0.0,25.01,0.0,25.01,0.0,0.0,0.0
04:07:43,GGT PRG,0.0,0.0,21.44,0.0,21.44,0.0,0.0,0.0
04:07:43,ECCX,0.0,0.0,25.03,0.0,25.03,0.0,0.0,0.0
04:07:43,GMRE PRA,0.0,0.0,24.53,0.0,24.53,0.0,0.0,0.0
04:07:43,GGT PRE,0.0,0.0,21.37,0.0,21.37,0.0,0.0,0.0
04:07:43,CUBB,0.0,0.0,22.39,0.0,22.39,0.0,0.0,0.0
04:07:43,DDT,0.0,0.0,26.35,0.0,26.35,0.0,0.0,0.0
04:07:43,CIMN,0.0,0.0,25.35,0.0,25.35,0.0,0.0,0.0
04:07:43,EFSCP,0.0,0.0,20.84,0.0,20.84,0.0,0.0,0.0
04:07:43,GNL PRA,0.0,0.0,23.024,0.0,23.024,0.0,0.0,0.0
04:07:43,GECCH,0.0,0.0,25.18,0.0,25.18,0.0,0.0,0.0
04:07:43,GECCI,0.0,0.0,25.19,0.0,25.19,0.0,0.0,0.0
04:07:43,GOODN,0.0,0.0,22.9,0.0,22.9,0.0,0.0,0.0
04:07:43,ECC PRD,0.0,0.0,19.89,0.0,19.749,0.0,0.0,0.0
04:07:43,CTO PRA,0.0,0.0,20.8,0.0,20.8,0.0,0.0,0.0
04:07:43,GDV PRH,0.0,0.0,22.73,0.0,22.73,0.0,0.0,0.0
04:18:24,GRBK PRA,0.0,0.0,23.5,0.0,23.5,0.0,0.0,0.0
04:18:24,ENJ,0.0,0.0,20.97,0.0,20.97,0.0,0.0,0.0
04:18:24,EFC PRC,0.0,0.0,25.23,0.0,25.23,0.0,0.0,0.0
04:18:24,GNT PRA,0.0,0.0,21.16,0.0,21.16,0.0,0.0,0.0
04:18:24,CIMO,0.0,0.0,25.52,0.0,25.52,0.0,0.0,0.0
04:18:24,CMRE PRC,0.0,0.0,27.118,0.0,27.118,0.0,0.0,0.0
04:18:24,FRMEP,0.0,0.0,25.595,0.0,25.595,0.0,0.0,0.0
04:18:24,GECCO,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0
04:18:24,EFC PRD,0.0,0.0,24.2,0.0,24.2,0.0,0.0,0.0
04:18:24,DSX PRB,0.0,0.0,26.11,0.0,26.11,0.0,0.0,0.0
04:18:24,GAB PRH,0.0,0.0,20.98,0.0,20.98,0.0,0.0,0.0
04:18:24,DCOMG,0.0,0.0,26.36,0.0,26.36,0.0,0.0,0.0
04:18:24,CLDT PRA,0.0,0.0,20.34,0.0,20.34,0.0,0.0,0.0
04:18:24,ECF PRA,0.0,0.0,21.52,0.0,21.52,0.0,0.0,0.0
04:18:24,CIO PRA,0.0,0.0,25.37,0.0,25.37,0.0,0.0,0.0
04:18:24,FITBP,0.0,0.0,24.48,0.0,24.48,0.0,0.0,0.0
04:18:24,FLG PRA,0.0,0.0,22.5,0.0,22.5,0.0,0.0,0.0
04:18:24,GGT PRG,0.0,0.0,21.44,0.0,21.44,0.0,0.0,0.0
04:18:24,GMRE PRA,0.0,0.0,24.53,0.0,24.53,0.0,0.0,0.0
04:18:24,GAB PRK,0.0,0.0,20.95,0.0,20.95,0.0,0.0,0.0
04:18:24,GS PRA,0.0,0.0,19.98,0.0,19.98,0.0,0.0,0.0
04:18:24,EFSCP,0.0,0.0,20.84,0.0,20.84,0.0,0.0,0.0
04:18:24,EICA,0.0,0.0,24.72,0.0,24.616,0.0,0.0,0.0
04:18:24,ECCU,0.0,0.0,25.16,0.0,25.16,0.0,0.0,0.0
04:18:24,FGN,0.0,0.0,25.62,0.0,25.62,0.0,0.0,0.0
04:18:24,GAB PRG,0.0,0.0,20.91,0.0,20.91,0.0,0.0,0.0
04:18:24,GDV PRH,0.0,0.0,22.73,0.0,22.73,0.0,0.0,0.0
04:18:24,CNOBP,0.0,0.0,24.39,0.0,24.39,0.0,0.0,0.0
04:18:24,GOODO,0.0,0.0,20.75,0.0,20.75,0.0,0.0,0.0
04:18:24,CIMN,0.0,0.0,25.35,0.0,25.35,0.0,0.0,0.0
04:18:24,GNL PRE,0.0,0.0,23.45,0.0,23.45,0.0,0.0,0.0
04:18:24,CUBB,0.0,0.0,22.39,0.0,22.39,0.0,0.0,0.0
04:18:24,GNL PRA,0.0,0.0,23.024,0.0,23.024,0.0,0.0,0.0
04:18:24,GGT PRE,0.0,0.0,21.37,0.0,21.37,0.0,0.0,0.0
04:18:24,GAM PRB,0.0,0.0,25.13,0.0,25.13,0.0,0.0,0.0
04:18:24,EFC PRB,0.0,0.0,23.77,0.0,23.77,0.0,0.0,0.0
04:18:24,GECCI,0.0,0.0,25.19,0.0,25.19,0.0,0.0,0.0
04:18:24,GNL PRB,0.0,0.0,22.505,0.0,22.505,0.0,0.0,0.0
04:18:24,FGBIP,0.0,0.0,16.988,0.0,16.988,0.0,0.0,0.0
04:18:24,GDV PRK,0.0,0.0,18.39,0.0,18.39,0.0,0.0,0.0
04:18:24,CMRE PRB,0.0,0.0,25.99,0.0,25.99,0.0,0.0,0.0
04:18:24,ECCC,0.0,0.0,24.59,0.0,24.455,0.0,0.0,0.0
04:18:24,ECCX,0.0,0.0,25.03,0.0,25.03,0.0,0.0,0.0
04:18:24,FBRT PRE,0.0,0.0,21.6,0.0,21.6,0.0,0.0,0.0
04:18:24,ECC PRD,0.0,0.0,19.89,0.0,19.749,0.0,0.0,0.0
04:18:24,EFC PRA,0.0,0.0,25.2,0.0,25.2,0.0,0.0,0.0
04:18:24,CMRE PRD,0.0,0.0,28.02,0.0,28.02,0.0,0.0,0.0
04:18:24,GGN PRB,0.0,0.0,20.859,0.0,20.859,0.0,0.0,0.0
04:18:24,GNL PRD,0.0,0.0,24.65,0.0,24.65,0.0,0.0,0.0
04:18:24,DX PRC,0.0,0.0,25.66,0.0,25.66,0.0,0.0,0.0
04:18:24,FITBI,0.0,0.0,25.71,0.0,25.71,0.0,0.0,0.0
04:18:24,CIM PRD,0.0,0.0,22.92,0.0,22.92,0.0,0.0,0.0
04:18:24,GOODN,0.0,0.0,22.9,0.0,22.9,0.0,0.0,0.0
04:18:24,DDT,0.0,0.0,26.35,0.0,26.35,0.0,0.0,0.0
04:18:24,DUK PRA,0.0,0.0,25.01,0.0,25.01,0.0,0.0,0.0
04:18:24,ECCW,0.0,0.0,24.83,0.0,24.83,0.0,0.0,0.0
04:18:24,CUBI PRF,24.99,25.0,24.99,9722.0,24.98,0.009899,25.0,24.99
04:18:24,FHN PRE,0.0,0.0,24.34,0.0,24.34,0.0,0.0,0.0
04:18:24,GECCH,0.0,0.0,25.18,0.0,25.18,0.0,0.0,0.0
04:18:24,ETI PR,0.0,0.0,23.5,0.0,23.5,0.0,0.0,0.0
04:18:24,CTO PRA,0.0,0.0,20.8,0.0,20.8,0.0,0.0,0.0
04:23:24,GRBK PRA,0.0,0.0,23.5,0.0,23.5,0.0,0.0,0.0
04:23:24,ENJ,0.0,0.0,20.97,0.0,20.97,0.0,0.0,0.0
04:23:24,EFC PRC,0.0,0.0,25.23,0.0,25.23,0.0,0.0,0.0
04:23:24,GNT PRA,0.0,0.0,21.16,0.0,21.16,0.0,0.0,0.0
04:23:24,CIMO,0.0,0.0,25.52,0.0,25.52,0.0,0.0,0.0
04:23:24,CMRE PRC,0.0,0.0,27.118,0.0,27.118,0.0,0.0,0.0
04:23:24,FRMEP,0.0,0.0,25.595,0.0,25.595,0.0,0.0,0.0
04:23:24,GECCO,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0
04:23:24,EFC PRD,0.0,0.0,24.2,0.0,24.2,0.0,0.0,0.0
04:23:24,DSX PRB,0.0,0.0,26.11,0.0,26.11,0.0,0.0,0.0
04:23:24,GAB PRH,0.0,0.0,20.98,0.0,20.98,0.0,0.0,0.0
04:23:24,DCOMG,0.0,0.0,26.36,0.0,26.36,0.0,0.0,0.0
04:23:24,CLDT PRA,0.0,0.0,20.34,0.0,20.34,0.0,0.0,0.0
04:23:24,ECF PRA,0.0,0.0,21.52,0.0,21.52,0.0,0.0,0.0
04:23:24,CIO PRA,0.0,0.0,25.37,0.0,25.37,0.0,0.0,0.0
04:23:24,FITBP,0.0,0.0,24.48,0.0,24.48,0.0,0.0,0.0
04:23:24,FLG PRA,0.0,0.0,22.5,0.0,22.5,0.0,0.0,0.0
04:23:24,GGT PRG,0.0,0.0,21.44,0.0,21.44,0.0,0.0,0.0
04:23:24,GMRE PRA,0.0,0.0,24.53,0.0,24.53,0.0,0.0,0.0
04:23:24,GAB PRK,0.0,0.0,20.95,0.0,20.95,0.0,0.0,0.0
04:23:24,GS PRA,0.0,0.0,19.98,0.0,19.98,0.0,0.0,0.0
04:23:24,EFSCP,0.0,0.0,20.84,0.0,20.84,0.0,0.0,0.0
04:23:24,EICA,0.0,0.0,24.72,0.0,24.616,0.0,0.0,0.0
04:23:24,ECCU,0.0,0.0,25.16,0.0,25.16,0.0,0.0,0.0
04:23:24,FGN,0.0,0.0,25.62,0.0,25.62,0.0,0.0,0.0
04:23:24,GAB PRG,0.0,0.0,20.91,0.0,20.91,0.0,0.0,0.0
04:23:24,GDV PRH,0.0,0.0,22.73,0.0,22.73,0.0,0.0,0.0
04:23:24,CNOBP,0.0,0.0,24.39,0.0,24.39,0.0,0.0,0.0
04:23:24,GOODO,0.0,0.0,20.75,0.0,20.75,0.0,0.0,0.0
04:23:24,CIMN,0.0,0.0,25.35,0.0,25.35,0.0,0.0,0.0
04:23:24,GNL PRE,0.0,0.0,23.45,0.0,23.45,0.0,0.0,0.0
04:23:24,CUBB,0.0,0.0,22.39,0.0,22.39,0.0,0.0,0.0
04:23:24,GNL PRA,0.0,0.0,23.024,0.0,23.024,0.0,0.0,0.0
04:23:24,GGT PRE,0.0,0.0,21.37,0.0,21.37,0.0,0.0,0.0
04:23:24,GAM PRB,0.0,0.0,25.13,0.0,25.13,0.0,0.0,0.0
04:23:24,EFC PRB,0.0,0.0,23.77,0.0,23.77,0.0,0.0,0.0
04:23:24,GECCI,0.0,0.0,25.19,0.0,25.19,0.0,0.0,0.0
04:23:24,GNL PRB,0.0,0.0,22.505,0.0,22.505,0.0,0.0,0.0
04:23:24,FGBIP,0.0,0.0,16.988,0.0,16.988,0.0,0.0,0.0
04:23:24,GDV PRK,0.0,0.0,18.39,0.0,18.39,0.0,0.0,0.0
04:23:24,CMRE PRB,0.0,0.0,25.99,0.0,25.99,0.0,0.0,0.0
04:23:24,ECCC,0.0,0.0,24.59,0.0,24.455,0.0,0.0,0.0
04:23:24,ECCX,0.0,0.0,25.03,0.0,25.03,0.0,0.0,0.0
04:23:24,FBRT PRE,0.0,0.0,21.6,0.0,21.6,0.0,0.0,0.0
04:23:24,ECC PRD,0.0,0.0,19.89,0.0,19.749,0.0,0.0,0.0
04:23:24,EFC PRA,0.0,0.0,25.2,0.0,25.2,0.0,0.0,0.0
04:23:24,CMRE PRD,0.0,0.0,28.02,0.0,28.02,0.0,0.0,0.0
04:23:24,GGN PRB,0.0,0.0,20.859,0.0,20.859,0.0,0.0,0.0
04:23:24,GNL PRD,0.0,0.0,24.65,0.0,24.65,0.0,0.0,0.0
04:23:24,DX PRC,0.0,0.0,25.66,0.0,25.66,0.0,0.0,0.0
04:23:24,FITBI,0.0,0.0,25.71,0.0,25.71,0.0,0.0,0.0
04:23:24,CIM PRD,0.0,0.0,22.92,0.0,22.92,0.0,0.0,0.0
04:23:24,GOODN,0.0,0.0,22.9,0.0,22.9,0.0,0.0,0.0
04:23:24,DDT,0.0,0.0,26.35,0.0,26.35,0.0,0.0,0.0
04:23:24,DUK PRA,0.0,0.0,25.01,0.0,25.01,0.0,0.0,0.0
04:23:24,ECCW,0.0,0.0,24.83,0.0,24.83,0.0,0.0,0.0
04:23:24,CUBI PRF,24.99,25.0,24.99,9722.0,24.98,0.009899,25.0,24.99
04:23:24,FHN PRE,0.0,0.0,24.34,0.0,24.34,0.0,0.0,0.0
04:23:24,GECCH,0.0,0.0,25.18,0.0,25.18,0.0,0.0,0.0
04:23:24,ETI PR,0.0,0.0,23.5,0.0,23.5,0.0,0.0,0.0
04:23:24,CTO PRA,0.0,0.0,20.8,0.0,20.8,0.0,0.0,0.0
04:25:23,GMRE PRA,0.0,0.0,24.53,0.0,24.53,0.0,0.0,0.0
04:25:23,GGT PRE,0.0,0.0,21.37,0.0,21.37,0.0,0.0,0.0
04:25:23,CIMO,0.0,0.0,25.52,0.0,25.52,0.0,0.0,0.0
04:25:23,EFC PRB,0.0,0.0,23.77,0.0,23.77,0.0,0.0,0.0
04:25:23,ECCU,0.0,0.0,25.16,0.0,25.16,0.0,0.0,0.0
04:25:23,FGN,0.0,0.0,25.62,0.0,25.62,0.0,0.0,0.0
04:25:23,GAB PRH,0.0,0.0,20.98,0.0,20.98,0.0,0.0,0.0
04:25:23,EFC PRD,0.0,0.0,24.2,0.0,24.2,0.0,0.0,0.0
