timestamp,symbol,bid,ask,last,volume,prevClose,change,high,low
21:39:55,GAB PRG,20.74,20.9,20.9,3.0,20.86,0.0,0.0,0.0
21:39:55,FRMEP,25.25,25.5,25.25,310.0,25.25,0.0002,25.5,25.5
21:39:55,DUK PRA,24.99,25.0,24.995,66575.0,24.93,0.0651,25.07,24.99
21:39:55,ECCU,24.87,24.98,24.97,5038.0,24.956,0.0144,25.08,24.94
21:39:55,GECCH,25.0,25.28,25.28,1435.0,25.302,-0.022,25.28,25.28
21:39:55,GGN PRB,20.32,20.38,20.36,7992.0,20.23,0.1299,20.36,20.285
21:39:55,CIMO,25.23,25.27,25.25,1406.0,25.29,-0.04,25.27,25.23
21:39:55,DDT,25.87,25.96,25.9,7754.0,26.0,-0.1,26.16,25.9
21:39:55,DBRG PRI,16.92,17.06,17.005,13398.0,17.07,-0.065,17.355,16.95
21:39:55,FBRT PRE,20.7,21.0,20.7,12197.0,20.6,0.1,21.35,20.5
21:39:55,FLG PRA,21.72,21.79,21.72,71494.0,21.63,0.0901,21.8,21.51
21:39:55,GNL PRB,21.95,21.99,21.97,8322.0,21.92,0.05,22.9,21.72
21:39:55,CIM PRC,20.91,21.02,20.91,29040.0,21.14,-0.23,21.15,20.91
21:39:55,EFSCP,20.11,20.59,20.16,1352.0,20.17,-0.01,20.355,20.11
21:39:55,CIM PRA,20.44,20.52,20.44,20387.0,20.63,-0.19,21.015,20.2
21:39:55,GNL PRA,22.9,23.01,23.01,14530.0,22.79,0.22,23.46,22.955
21:39:55,DBRG PRJ,17.04,17.16,17.1,10390.0,17.24,-0.14,17.36,17.1
21:39:55,GAB PRH,20.84,20.9,20.9,10050.0,20.8,0.1,21.05,20.73
21:39:55,CUBI PRF,24.99,25.0,24.99,9722.0,24.98,0.009899,25.0,24.99
21:39:55,ECCC,23.9,24.04,24.0,2893.0,23.964,0.036,24.04,23.926
21:39:55,CRBD,23.18,23.27,23.27,33795.0,23.2,0.07,23.38,23.14
