timestamp,symbol,bid,ask,last,volume,prevClose,change,high,low
23:00:58,BAC PRO,17.7,18.12,17.77,47335.0,17.71,0.06,17.91,17.766
23:00:58,CMS PRC,16.6,17.83,16.79,20078.0,16.67,0.12,16.9,16.71
23:00:58,PRS,22.7,23.99,22.93,21372.0,22.66,0.27,23.0,22.82
23:00:58,CNO PRA,16.32,19.81,17.8,3614.0,17.64,0.1601,17.81,17.8
23:00:58,EQH PRC,15.75,16.77,16.25,29668.0,16.22,0.03,16.345,16.25
23:00:58,PSA PRI,17.87,19.95,19.0,33682.0,18.72,0.28,19.0,18.87
23:00:58,CMSD,22.01,23.77,22.5,30052.0,22.29,0.21,22.65,22.37
23:00:58,T PRC,18.82,19.2,18.82,65988.0,18.67,0.15,18.9,18.81
23:00:58,USB PRS,17.78,18.74,17.81,22117.0,17.67,0.14,17.95,17.78
23:00:58,FRT PRC,18.29,20.42,19.15,52615.0,19.2,-0.05,19.33,19.14
23:00:58,NEE PRN,22.35,23.1,22.96,26780.0,22.8,0.16,23.08,22.85
23:00:58,SREA,20.43,21.75,21.27,35222.0,21.2,0.07,21.5,21.235
23:00:58,ELC,20.0,21.52,20.4,10043.0,20.23,0.17,20.452,20.35
23:00:58,CMSA,20.9,23.25,21.54,13144.0,21.37,0.17,21.8,21.48
23:00:58,ACGLO,8.05,24.5,20.12,74572.0,19.77,0.35,20.19,19.97
23:00:58,TCBIO,19.91,24.5,21.77,30348.0,21.8,-0.03,22.06,21.75
23:00:58,KIM PRM,19.6,22.74,19.81,15083.0,19.7,0.1099,19.95,19.8
23:00:58,ADC PRA,16.79,17.74,17.2,13947.0,17.177,0.0226,17.4,17.19
23:00:58,DLR PRJ,19.67,21.52,20.352,7507.0,20.2,0.1517,20.38,20.3
23:00:58,BAC PRS,18.3,20.0,19.44,37244.0,19.36,0.08,19.67,19.44
23:00:58,PSA PRL,16.97,19.33,18.14,20654.0,17.97,0.1701,18.189,18.04
23:00:58,JPM PRL,18.5,19.42,19.41,151951.0,19.33,0.08,19.5,19.36
23:00:58,JPM PRJ,19.68,20.21,19.97,33389.0,19.88,0.09,20.07,19.9
23:00:58,AFGC,15.63,20.0,18.74,20708.0,18.63,0.11,18.95,18.478
23:00:58,ENO,8.82,35.28,22.07,4561.0,22.01,0.06,22.25,22.05
23:00:58,PFH,16.9,18.0,16.92,34906.0,16.59,0.33,17.004,16.77
23:00:58,GL PRD,15.48,16.3,16.15,21487.0,16.12,0.03,16.2,16.0
23:00:58,PSA PRJ,17.27,19.25,18.23,11337.0,18.02,0.21,18.328,18.12
23:00:58,PSA PRO,15.0,15.89,15.12,16265.0,14.93,0.1899,15.14,15.02
23:00:58,RF PRE,16.25,17.42,16.72,38386.0,16.49,0.23,16.75,16.65
23:00:58,SOJD,19.25,21.33,20.16,64472.0,19.9,0.26,20.27,20.04
23:00:58,BAC PRP,16.76,17.22,16.84,27782.0,16.76,0.08,16.995,16.8
23:00:58,NRUC,22.61,24.96,23.205,5028.0,23.02,0.185,23.5,23.01
23:00:58,PSA PRK,17.49,19.63,18.54,9930.0,18.37,0.17,18.55,18.41
23:00:58,SF PRD,15.96,17.93,16.85,20240.0,16.83,0.02,16.99,16.84
23:00:58,RNR PRG,15.1,15.87,15.65,32506.0,15.72,-0.07,15.91,15.65
23:00:58,PSA PRF,19.51,21.34,20.15,24706.0,19.94,0.21,20.2,20.06
23:00:58,T PRA,19.77,20.4,20.23,61867.0,20.06,0.17,20.4,20.11
23:00:58,MGRD,14.25,15.43,14.74,11263.0,14.52,0.22,15.0,14.63
23:00:58,AFGB,19.79,21.98,21.03,16583.0,20.8,0.23,21.21,20.94
23:00:58,WFC PRA,18.35,19.14,19.01,73713.0,18.94,0.07,19.17,19.01
23:00:58,PSA PRP,15.07,16.36,15.68,51862.0,15.45,0.23,16.01,15.57
23:00:58,DTB,15.87,17.58,16.63,28794.0,16.45,0.18,16.72,16.55
23:00:58,EQH PRA,18.94,20.12,19.91,37494.0,19.86,0.05,20.12,19.88
23:00:58,ACGLN,15.78,18.03,16.79,32114.0,16.68,0.11,17.06,16.77
23:00:58,MS PRK,22.4,25.16,23.7,58645.0,23.54,0.16,23.74,23.61
23:00:58,COF PRK,17.01,18.1,17.7,5816.0,17.47,0.2299,17.72,17.546
23:00:58,MS PRL,19.15,22.78,20.21,21204.0,20.09,0.12,20.34,20.15
23:00:58,PSA PRH,20.92,23.31,22.18,19201.0,21.99,0.19,22.2,22.02
23:00:58,EAI,19.7,21.64,20.419,9643.0,20.31,0.109,20.57,20.37
23:00:58,AIZN,19.07,19.7,19.46,13630.0,19.42,0.04,19.76,19.43
23:00:58,AFGD,8.1,25.75,20.22,2239.0,20.0,0.2198,20.35,20.25
23:00:58,AEFC,18.4,20.4,19.34,27744.0,19.22,0.12,19.51,19.329
23:00:58,WFC PRC,17.2,18.46,17.61,121822.0,17.52,0.09,17.74,17.61
23:00:58,WFC PRY,22.39,25.37,23.8,19404.0,23.65,0.15,23.905,23.78
23:00:58,WFC PRZ,18.72,19.61,19.23,103712.0,19.24,-0.01,19.37,19.18
23:00:58,CMSC,21.63,25.18,22.29,23740.0,22.14,0.15,22.41,22.29
23:00:58,ASB PRF,19.87,20.19,20.065,753.0,20.025,0.04,20.155,20.07
23:00:58,BAC PRQ,16.7,17.6,17.3,66852.0,17.23,0.07,17.469,17.26
23:00:58,DLR PRK,21.03,24.99,22.25,71381.0,21.96,0.29,22.31,22.02
23:00:58,WFC PRD,16.78,17.85,17.42,63397.0,17.41,0.01,17.55,17.41
23:00:58,TFC PRO,20.0,22.36,21.17,36710.0,20.95,0.22,21.42,21.16
23:00:58,BOH PRA,15.99,17.13,16.39,3785.0,16.155,0.235,16.39,16.21
23:00:58,PSA PRG,18.55,22.24,19.64,17092.0,19.56,0.08,19.78,19.62
23:00:58,FULTP,16.56,19.23,18.38,13309.0,18.18,0.2,18.53,18.15
23:00:58,WRB PRE,21.05,21.66,21.35,7383.0,21.19,0.16,21.48,21.35
23:00:58,RNR PRF,20.8,21.38,21.19,13484.0,21.095,0.095,21.38,21.18
23:00:58,WRB PRG,16.17,17.22,16.31,6187.0,16.17,0.14,16.5,16.31
23:00:58,USB PRP,20.44,22.96,22.02,42802.0,21.775,0.245,22.04,21.84
23:00:58,WAFDP,15.62,17.6,16.38,17693.0,16.35,0.03,16.428,16.32
23:00:58,DTG,15.87,17.66,16.83,77227.0,16.6,0.23,16.86,16.78
23:00:58,F PRC,19.89,21.5,19.95,34531.0,19.77,0.18,20.02,19.78
23:00:58,WRB PRF,18.07,20.53,19.23,27869.0,19.03,0.2,19.44,19.17
23:00:58,COF PRI,18.17,19.89,19.15,72135.0,19.0,0.15,19.25,19.12
23:00:58,JPM PRM,17.71,18.4,17.86,111647.0,17.71,0.15,17.94,17.8
23:00:58,MET PRE,22.45,23.5,22.85,22727.0,22.64,0.21,23.027,22.7
23:00:58,STT PRG,21.92,23.48,22.19,18352.0,22.02,0.17,22.255,22.11
23:00:58,PSA PRM,15.6,16.84,15.92,13233.0,15.76,0.16,16.01,15.92
23:00:58,COF PRL,16.1,17.45,16.67,39892.0,16.6,0.07,16.765,16.66
