timestamp,symbol,bid,ask,last,volume,prevClose,change,high,low
23:00:21,MS PRF,25.1,25.35,25.17,26172.0,25.1,0.07,25.17,25.15
23:00:21,HFRO PRA,16.01,16.6,16.51,19188.0,16.48,0.03,16.6,16.446
23:00:21,MITN,25.0,26.0,25.31,11039.0,25.25,0.06,25.375,25.27
23:00:21,MS PRI,23.62,25.4,24.82,62584.0,24.81,0.01,24.94,24.82
23:00:21,GSL PRB,26.78,29.75,27.01,8413.0,26.78,0.23,27.15,26.86
23:00:21,HNNAZ,24.71,28.0,24.946,808.0,24.94,0.006399,25.05,24.94
23:00:21,MBINL,23.19,24.65,24.29,45763.0,24.26,0.03,24.35,24.27
23:00:21,JPM PRC,25.1,25.3,25.16,163283.0,25.08,0.08,25.2,25.1
23:00:21,MBINM,24.95,25.48,25.02,11370.0,25.13,-0.11,25.22,25.01
23:00:21,KEY PRI,24.68,25.04,24.995,18296.0,24.94,0.055,25.04,24.95
23:00:21,NHPBP,18.07,19.84,19.47,10330.0,19.25,0.22,19.6,19.35
23:00:21,INBKZ,24.31,27.65,24.7,2430.0,24.65,0.0499,24.7,24.35
23:00:21,MITP,25.31,28.27,25.35,8066.0,25.25,0.1,25.35,25.27
23:00:21,METCZ,25.27,25.4,25.27,8290.0,25.26,0.01,25.29,25.25
23:00:21,LNC PRD,26.16,26.65,26.24,34678.0,26.26,-0.02,26.49,26.23
23:00:21,MGRE,22.1,25.1,23.0,19046.0,22.84,0.16,23.14,22.9
23:00:21,LANDP,19.5,20.14,19.8,25549.0,19.96,-0.16,19.98,19.72
23:00:21,MITT PRA,20.42,22.3,21.325,2684.0,20.92,0.405,22.29,20.93
23:00:21,HTFB,23.77,27.06,25.73,2488.0,25.009,0.7213,26.61,25.49
23:00:21,MSBIP,24.92,25.25,25.06,3847.0,24.86,0.1999,25.07,24.88
23:00:21,HBANL,24.5,25.66,24.84,16972.0,24.73,0.11,24.99,24.8
