Export_Time,Symbol,Book,Strategy,Origin,Side,Full_Taxonomy,Position_Type,Quantity,Avg_Cost,Market_Value,Unrealized_PnL,Account
2026-03-24 19:59:12,ENO,MM,MM,OV,Long,MM OV Long,LONG,51.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,GOODO,MM,MM,OV,Long,MM OV Long,LONG,66.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,AHL PRF,MM,MM,OV,Short,MM OV Short,SHORT,-1.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,ACGLO,MM,MM,OV,Long,MM OV Long,LONG,19.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,PEB PRH,MM,MM,OV,Short,MM OV Short,SHORT,-104.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,TBB,MM,MM,OV,Long,MM OV Long,LONG,3601.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,WRB PRH,MM,MM,OV,Long,MM OV Long,LONG,257.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,MITN,MM,MM,OV,Short,MM OV Short,SHORT,-101.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,AXS PRE,MM,MM,OV,Long,MM OV Long,LONG,118.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,FITBO,MM,MM,OV,Long,MM OV Long,LONG,444.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,GUT PRC,MM,MM,OV,Short,MM OV Short,SHORT,-452.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,SSSSL,MM,MM,OV,Long,MM OV Long,LONG,22.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,BHFAM,MM,MM,OV,Long,MM OV Long,LONG,16.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,GGN PRB,MM,MM,OV,Long,MM OV Long,LONG,466.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,CMSC,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,CHSCL,MM,MM,OV,Short,MM OV Short,SHORT,-576.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,OFSSO,MM,MM,OV,Short,MM OV Short,SHORT,-306.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,MHNC,MM,MM,OV,Long,MM OV Long,LONG,240.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,GDV PRH,MM,MM,OV,Long,MM OV Long,LONG,55.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,ATLCZ,MM,MM,OV,Long,MM OV Long,LONG,127.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,BHFAL,MM,MM,OV,Long,MM OV Long,LONG,51.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,UZD,MM,MM,OV,Long,MM OV Long,LONG,4.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,TRTX PRC,MM,MM,OV,Short,MM OV Short,SHORT,-110.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,CLDT PRA,MM,MM,OV,Long,MM OV Long,LONG,165.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,TWO PRA,MM,MM,OV,Long,MM OV Long,LONG,2.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,WBS PRF,MM,MM,OV,Long,MM OV Long,LONG,10.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,MS PRK,MM,MM,OV,Short,MM OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,BWBBP,MM,MM,OV,Short,MM OV Short,SHORT,-1.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,BML PRH,MM,MM,OV,Short,MM OV Short,SHORT,-268.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,NCV PRA,MM,MM,OV,Long,MM OV Long,LONG,191.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,CHSCO,MM,MM,OV,Short,MM OV Short,SHORT,-91.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,GRBK PRA,MM,MM,OV,Long,MM OV Long,LONG,122.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,SPME,MM,MM,OV,Short,MM OV Short,SHORT,-49.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,ORCL,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,ADAMI,MM,MM,OV,Long,MM OV Long,LONG,316.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,REXR PRC,MM,MM,OV,Short,MM OV Short,SHORT,-70.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,OXLCO,MM,MM,OV,Short,MM OV Short,SHORT,-25.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,PMTU,MM,MM,OV,Long,MM OV Long,LONG,10.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,KEY PRL,MM,MM,OV,Short,MM OV Short,SHORT,-3.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,FBRT PRE,MM,MM,OV,Long,MM OV Long,LONG,2.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,SB PRD,MM,MM,OV,Short,MM OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,PSA PRN,MM,MM,OV,Long,MM OV Long,LONG,1773.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,FGN,MM,MM,OV,Long,MM OV Long,LONG,63.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,MS PRA,MM,MM,OV,Long,MM OV Long,LONG,2775.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,GSL PRB,MM,MM,OV,Short,MM OV Short,SHORT,-2.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,SOJF,MM,MM,OV,Short,MM OV Short,SHORT,-14.0,0.0,0,0,IBKR_PED
2026-03-24 19:59:12,MGR,MM,MM,OV,Long,MM OV Long,LONG,948.0,0.0,0,0,IBKR_PED
