Export_Time,Symbol,Book,Strategy,Origin,Side,Full_Taxonomy,Position_Type,Quantity,Avg_Cost,Market_Value,Unrealized_PnL,Account
2026-03-13 20:35:08,METCZ,MM,MM,OV,Short,MM OV Short,SHORT,-80.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,F PRB,MM,MM,OV,Long,MM OV Long,LONG,114.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,SEAL PRB,MM,MM,OV,Short,MM OV Short,SHORT,-26.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,ENO,MM,MM,OV,Long,MM OV Long,LONG,51.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,CHSCL,MM,MM,OV,Short,MM OV Short,SHORT,-382.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,AHL PRE,MM,MM,OV,Short,MM OV Short,SHORT,-600.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,BFS PRE,MM,MM,OV,Short,MM OV Short,SHORT,-399.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,FITBO,MM,MM,OV,Long,MM OV Long,LONG,444.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,SLV,MM,MM,OV,Long,MM OV Long,LONG,600.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,BHFAO,MM,MM,OV,Long,MM OV Long,LONG,28.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,BAC PRM,MM,MM,OV,Short,MM OV Short,SHORT,-77.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,PSA PRO,MM,MM,OV,Long,MM OV Long,LONG,201.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,WHLRD,MM,MM,OV,Short,MM OV Short,SHORT,-230.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,SOJD,MM,MM,OV,Short,MM OV Short,SHORT,-39.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,HBANM,MM,MM,OV,Long,MM OV Long,LONG,5.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,MBINN,MM,MM,OV,Long,MM OV Long,LONG,942.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,CHSCM,MM,MM,OV,Short,MM OV Short,SHORT,-131.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,ACGLO,MM,MM,OV,Long,MM OV Long,LONG,623.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,GNL PRE,MM,MM,OV,Long,MM OV Long,LONG,600.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,GNL PRA,MM,MM,OV,Short,MM OV Short,SHORT,-90.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,WRB PRH,MM,MM,OV,Long,MM OV Long,LONG,257.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,HFRO PRA,MM,MM,OV,Long,MM OV Long,LONG,416.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,PRIF PRK,MM,MM,OV,Long,MM OV Long,LONG,105.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,PSA PRQ,MM,MM,OV,Long,MM OV Long,LONG,487.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,SPME,MM,MM,OV,Short,MM OV Short,SHORT,-49.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,OXLCO,MM,MM,OV,Short,MM OV Short,SHORT,-25.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,UZD,MM,MM,OV,Long,MM OV Long,LONG,4.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,TRTX PRC,MM,MM,OV,Short,MM OV Short,SHORT,-110.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,GSL PRB,MM,MM,OV,Long,MM OV Long,LONG,1.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,TDS PRV,MM,MM,OV,Short,MM OV Short,SHORT,-55.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,MS PRK,MM,MM,OV,Short,MM OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,PSA PRK,MM,MM,OV,Long,MM OV Long,LONG,1569.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,OXLCL,MM,MM,OV,Long,MM OV Long,LONG,121.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,STT PRG,MM,MM,OV,Long,MM OV Long,LONG,30.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,BHFAM,MM,MM,OV,Long,MM OV Long,LONG,16.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,AOMN,MM,MM,OV,Long,MM OV Long,LONG,110.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,UMBFO,MM,MM,OV,Long,MM OV Long,LONG,456.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,NLY PRG,MM,MM,OV,Short,MM OV Short,SHORT,-349.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,PSA PRJ,MM,MM,OV,Long,MM OV Long,LONG,2900.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,HWCPZ,MM,MM,OV,Long,MM OV Long,LONG,97.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,SYF PRB,MM,MM,OV,Short,MM OV Short,SHORT,-22.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,PBI PRB,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,TRTN PRC,MM,MM,OV,Short,MM OV Short,SHORT,-206.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,AHL PRD,MM,MM,OV,Long,MM OV Long,LONG,46.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,DTB,MM,MM,OV,Short,MM OV Short,SHORT,-43.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,SHO PRH,MM,MM,OV,Short,MM OV Short,SHORT,-85.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,TVE,MM,MM,OV,Short,MM OV Short,SHORT,-55.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,PMTU,MM,MM,OV,Long,MM OV Long,LONG,10.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,EFC PRB,MM,MM,OV,Short,MM OV Short,SHORT,-10.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,TWO PRA,MM,MM,OV,Long,MM OV Long,LONG,2.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,VNO PRL,MM,MM,OV,Long,MM OV Long,LONG,1348.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,PSA PRN,MM,MM,OV,Long,MM OV Long,LONG,3174.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,MGRB,MM,MM,OV,Long,MM OV Long,LONG,184.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,PSA PRS,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,BC PRC,MM,MM,OV,Short,MM OV Short,SHORT,-118.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,SSSSL,MM,MM,OV,Long,MM OV Long,LONG,22.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,INN PRE,MM,MM,OV,Short,MM OV Short,SHORT,-34.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,CMS PRC,MM,MM,OV,Long,MM OV Long,LONG,323.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,CGABL,MM,MM,OV,Short,MM OV Short,SHORT,-141.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,FITBI,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,MGRD,MM,MM,OV,Long,MM OV Long,LONG,255.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,JAGX,MM,MM,OV,Long,MM OV Long,LONG,7441.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,AMH PRG,MM,MM,OV,Long,MM OV Long,LONG,23.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,NEE PRN,MM,MM,OV,Short,MM OV Short,SHORT,-300.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,PEB PRH,MM,MM,OV,Short,MM OV Short,SHORT,-104.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,JAGX.CNT,MM,MM,OV,Long,MM OV Long,LONG,744.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,BOH PRB,MM,MM,OV,Long,MM OV Long,LONG,88.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,SREA,MM,MM,OV,Long,MM OV Long,LONG,787.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,MSBIP,MM,MM,OV,Short,MM OV Short,SHORT,-2310.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,CMSC,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,GGN PRB,MM,MM,OV,Long,MM OV Long,LONG,466.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,CUBB,MM,MM,OV,Short,MM OV Short,SHORT,-196.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,GS PRA,MM,MM,OV,Long,MM OV Long,LONG,76.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,PSA PRF,MM,MM,OV,Long,MM OV Long,LONG,1665.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,AXS PRE,MM,MM,OV,Long,MM OV Long,LONG,318.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,COF PRK,MM,MM,OV,Short,MM OV Short,SHORT,-48.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,KKRT,MM,MM,OV,Long,MM OV Long,LONG,86.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,TCBIO,MM,MM,OV,Short,MM OV Short,SHORT,-87.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,AOMD,MM,MM,OV,Long,MM OV Long,LONG,132.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,NCZ PRA,MM,MM,OV,Long,MM OV Long,LONG,199.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,BAC PRN,MM,MM,OV,Short,MM OV Short,SHORT,-1000.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,ANG PRD,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,REXR PRB,MM,MM,OV,Long,MM OV Long,LONG,619.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,PSA PRG,MM,MM,OV,Long,MM OV Long,LONG,540.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,OXSQH,MM,MM,OV,Short,MM OV Short,SHORT,-63.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,MITT PRB,MM,MM,OV,Long,MM OV Long,LONG,76.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,STRD,MM,MM,OV,Short,MM OV Short,SHORT,-690.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,WRB PRG,MM,MM,OV,Long,MM OV Long,LONG,491.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,BML PRH,MM,MM,OV,Short,MM OV Short,SHORT,-663.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,OFSSO,MM,MM,OV,Short,MM OV Short,SHORT,-306.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,FGSN,MM,MM,OV,Long,MM OV Long,LONG,112.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,GNL PRB,MM,MM,OV,Short,MM OV Short,SHORT,-45.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,MFICL,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,CIM PRC,MM,MM,OV,Long,MM OV Long,LONG,12.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,WBS PRF,MM,MM,OV,Long,MM OV Long,LONG,10.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,FBRT PRE,MM,MM,OV,Long,MM OV Long,LONG,2.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,ATH PRA,MM,MM,OV,Long,MM OV Long,LONG,1336.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,DX PRC,MM,MM,OV,Long,MM OV Long,LONG,3.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,WFC PRZ,MM,MM,OV,Short,MM OV Short,SHORT,-151.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,ASB PRF,MM,MM,OV,Long,MM OV Long,LONG,391.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,ALTG PRA,MM,MM,OV,Long,MM OV Long,LONG,65.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,WFC PRY,MM,MM,OV,Short,MM OV Short,SHORT,-386.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,TWO PRB,MM,MM,OV,Short,MM OV Short,SHORT,-11.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,CMRE PRC,MM,MM,OV,Long,MM OV Long,LONG,102.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,ADAMI,MM,MM,OV,Long,MM OV Long,LONG,317.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,PEB PRF,MM,MM,OV,Short,MM OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,RITM PRA,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,DCOMG,MM,MM,OV,Short,MM OV Short,SHORT,-50.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,GAM PRB,MM,MM,OV,Long,MM OV Long,LONG,73.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,DLR PRL,MM,MM,OV,Long,MM OV Long,LONG,299.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,PSA PRH,MM,MM,OV,Long,MM OV Long,LONG,546.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,SB PRD,MM,MM,OV,Short,MM OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,MITN,MM,MM,OV,Short,MM OV Short,SHORT,-101.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,DBRG PRJ,MM,MM,OV,Short,MM OV Short,SHORT,-241.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,WRB PRE,MM,MM,OV,Long,MM OV Long,LONG,851.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,CIM PRA,MM,MM,OV,Short,MM OV Short,SHORT,-86.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,CIM PRB,MM,MM,OV,Long,MM OV Long,LONG,1.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,TBB,MM,MM,OV,Long,MM OV Long,LONG,3901.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,XOMAO,MM,MM,OV,Long,MM OV Long,LONG,23.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,SOJF,MM,MM,OV,Short,MM OV Short,SHORT,-366.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,OPP PRB,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,GL PRD,MM,MM,OV,Long,MM OV Long,LONG,106.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,AFGB,MM,MM,OV,Long,MM OV Long,LONG,170.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,GPJA,MM,MM,OV,Long,MM OV Long,LONG,23.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,DDT,MM,MM,OV,Short,MM OV Short,SHORT,-13.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,REXR PRC,MM,MM,OV,Long,MM OV Long,LONG,130.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,OCCIN,MM,MM,OV,Short,MM OV Short,SHORT,-180.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,AQNB,MM,MM,OV,Short,MM OV Short,SHORT,-97.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,NCV PRA,MM,MM,OV,Long,MM OV Long,LONG,180.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,GOODN,MM,MM,OV,Short,MM OV Short,SHORT,-6.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,FGN,MM,MM,OV,Long,MM OV Long,LONG,63.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,KEY PRL,MM,MM,OV,Short,MM OV Short,SHORT,-3.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,AHRT PRA,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,C PRN,MM,MM,OV,Long,MM OV Long,LONG,1290.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,MFAN,MM,MM,OV,Short,MM OV Short,SHORT,-86.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,GDV PRH,MM,MM,OV,Long,MM OV Long,LONG,154.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,BAC PRP,MM,MM,OV,Short,MM OV Short,SHORT,-400.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,ASTI,MM,MM,OV,Short,MM OV Short,SHORT,-500.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,NSA PRA,MM,MM,OV,Long,MM OV Long,LONG,167.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,AHL PRF,MM,MM,OV,Short,MM OV Short,SHORT,-1.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,VLYPO,MM,MM,OV,Long,MM OV Long,LONG,3235.0,0.0,0,0,IBKR_PED
2026-03-13 20:35:08,BHFAL,MM,MM,OV,Long,MM OV Long,LONG,257.0,0.0,0,0,IBKR_PED
