Export_Time,Symbol,Book,Strategy,Origin,Side,Full_Taxonomy,Position_Type,Quantity,Avg_Cost,Market_Value,Unrealized_PnL,Account
2026-03-27 19:11:10,CMRE PRC,MM,MM,OV,Long,MM OV Long,LONG,102.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,BWBBP,MM,MM,OV,Short,MM OV Short,SHORT,-1.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,GLD,MM,MM,OV,Long,MM OV Long,LONG,10.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,SREA,MM,MM,OV,Short,MM OV Short,SHORT,-36.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,COF PRN,MM,MM,OV,Long,MM OV Long,LONG,300.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,CHSCL,MM,MM,OV,Short,MM OV Short,SHORT,-576.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,HFRO PRA,MM,MM,OV,Short,MM OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,ADAMM,MM,MM,OV,Long,MM OV Long,LONG,205.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,PSA PRR,MM,MM,OV,Long,MM OV Long,LONG,69.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,ADAMI,MM,MM,OV,Long,MM OV Long,LONG,281.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,WBS PRG,MM,MM,OV,Long,MM OV Long,LONG,110.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,REXR PRC,MM,MM,OV,Short,MM OV Short,SHORT,-70.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,AHL PRD,MM,MM,OV,Long,MM OV Long,LONG,46.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,MET PRF,MM,MM,OV,Long,MM OV Long,LONG,267.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,COF PRK,MM,MM,OV,Short,MM OV Short,SHORT,-48.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,RWTP,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,PRIF PRK,MM,MM,OV,Long,MM OV Long,LONG,105.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,NCZ PRA,MM,MM,OV,Long,MM OV Long,LONG,46.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,OFSSO,MM,MM,OV,Short,MM OV Short,SHORT,-306.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,ANG PRD,MM,MM,OV,Long,MM OV Long,LONG,606.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,MS PRL,MM,MM,OV,Short,MM OV Short,SHORT,-90.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,USB PRH,MM,MM,OV,Long,MM OV Long,LONG,113.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,REXR PRB,MM,MM,OV,Long,MM OV Long,LONG,102.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,MSBIP,MM,MM,OV,Short,MM OV Short,SHORT,-2247.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,TWO PRA,MM,MM,OV,Long,MM OV Long,LONG,102.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,TRTN PRA,MM,MM,OV,Short,MM OV Short,SHORT,-283.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,EFC PRB,MM,MM,OV,Short,MM OV Short,SHORT,-10.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,DCOMG,MM,MM,OV,Long,MM OV Long,LONG,619.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,CMS PRC,MM,MM,OV,Short,MM OV Short,SHORT,-1.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,AHL PRF,MM,MM,OV,Short,MM OV Short,SHORT,-1.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,PSA PRG,MM,MM,OV,Long,MM OV Long,LONG,240.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,VLYPO,MM,MM,OV,Long,MM OV Long,LONG,6.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,SPME,MM,MM,OV,Short,MM OV Short,SHORT,-49.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,TWO PRB,MM,MM,OV,Short,MM OV Short,SHORT,-11.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,GGN PRB,MM,MM,OV,Long,MM OV Long,LONG,454.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,GUT PRC,MM,MM,OV,Short,MM OV Short,SHORT,-447.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,MGR,MM,MM,OV,Long,MM OV Long,LONG,630.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,ORCL,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,GNL PRB,MM,MM,OV,Short,MM OV Short,SHORT,-45.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,BHFAL,MM,MM,OV,Long,MM OV Long,LONG,51.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,OPP PRB,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,AHRT PRA,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,STT PRG,MM,MM,OV,Long,MM OV Long,LONG,30.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,JAGX.CNT,MM,MM,OV,Long,MM OV Long,LONG,744.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,GOODO,MM,MM,OV,Long,MM OV Long,LONG,66.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,MGRD,MM,MM,OV,Long,MM OV Long,LONG,43.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,PNFP PRA,MM,MM,OV,Long,MM OV Long,LONG,92.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,AOMN,MM,MM,OV,Long,MM OV Long,LONG,90.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,OXLCO,MM,MM,OV,Short,MM OV Short,SHORT,-25.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,SHO PRI,MM,MM,OV,Long,MM OV Long,LONG,873.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,PSA PRO,MM,MM,OV,Long,MM OV Long,LONG,64.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,MHLA,MM,MM,OV,Long,MM OV Long,LONG,3.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,KEY PRL,MM,MM,OV,Short,MM OV Short,SHORT,-3.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,KKRT,MM,MM,OV,Long,MM OV Long,LONG,86.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,AQNB,MM,MM,OV,Short,MM OV Short,SHORT,-97.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,ACR PRD,MM,MM,OV,Short,MM OV Short,SHORT,-300.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,PSA PRH,MM,MM,OV,Long,MM OV Long,LONG,246.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,DBRG PRI,MM,MM,OV,Long,MM OV Long,LONG,68.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,PSA PRM,MM,MM,OV,Long,MM OV Long,LONG,43.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,SOJD,MM,MM,OV,Short,MM OV Short,SHORT,-39.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,CFG PRE,MM,MM,OV,Long,MM OV Long,LONG,52.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,WRB PRH,MM,MM,OV,Long,MM OV Long,LONG,603.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,MGRB,MM,MM,OV,Long,MM OV Long,LONG,427.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,PSA PRQ,MM,MM,OV,Long,MM OV Long,LONG,287.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,BML PRH,MM,MM,OV,Short,MM OV Short,SHORT,-768.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,PBI PRB,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,GRBK PRA,MM,MM,OV,Long,MM OV Long,LONG,122.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,GAM PRB,MM,MM,OV,Long,MM OV Long,LONG,73.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,ATH PRA,MM,MM,OV,Long,MM OV Long,LONG,1936.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,OCCIN,MM,MM,OV,Short,MM OV Short,SHORT,-160.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,INN PRE,MM,MM,OV,Short,MM OV Short,SHORT,-34.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,MS PRK,MM,MM,OV,Short,MM OV Short,SHORT,-2200.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,KKRS,MM,MM,OV,Long,MM OV Long,LONG,989.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,CHSCO,MM,MM,OV,Short,MM OV Short,SHORT,-91.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,FITBO,MM,MM,OV,Long,MM OV Long,LONG,444.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,ALL PRJ,MM,MM,OV,Long,MM OV Long,LONG,42.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,CNOBP,MM,MM,OV,Long,MM OV Long,LONG,57.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,AXS PRE,MM,MM,OV,Long,MM OV Long,LONG,118.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,MFICL,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,PRIF PRJ,MM,MM,OV,Short,MM OV Short,SHORT,-110.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,HBANM,MM,MM,OV,Long,MM OV Long,LONG,5.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,ATLCZ,MM,MM,OV,Long,MM OV Long,LONG,900.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,DTB,MM,MM,OV,Short,MM OV Short,SHORT,-43.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,NLY PRG,MM,MM,OV,Short,MM OV Short,SHORT,-49.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,VOYA PRB,MM,MM,OV,Long,MM OV Long,LONG,62.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,PSA PRS,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,TRTX PRC,MM,MM,OV,Short,MM OV Short,SHORT,-110.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,NCV PRA,MM,MM,OV,Long,MM OV Long,LONG,191.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,BOH PRB,MM,MM,OV,Long,MM OV Long,LONG,88.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,FLG PRA,MM,MM,OV,Long,MM OV Long,LONG,30.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,WRB PRF,MM,MM,OV,Long,MM OV Long,LONG,640.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,SSSSL,MM,MM,OV,Long,MM OV Long,LONG,22.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,SLG PRI,MM,MM,OV,Long,MM OV Long,LONG,272.0,0.0,0,0,IBKR_PED
2026-03-27 19:11:10,TDS PRV,MM,MM,OV,Short,MM OV Short,SHORT,-55.0,0.0,0,0,IBKR_PED
