Export_Time,Symbol,Book,Strategy,Origin,Side,Full_Taxonomy,Position_Type,Quantity,Avg_Cost,Market_Value,Unrealized_PnL,Account
2026-03-10 19:29:29,PEB PRH,MM,MM,OV,Short,MM OV Short,SHORT,-104.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,OCCIN,MM,MM,OV,Short,MM OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,AHL PRE,MM,MM,OV,Short,MM OV Short,SHORT,-1300.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,XOMAO,MM,MM,OV,Long,MM OV Long,LONG,23.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,BWBBP,MM,MM,OV,Short,MM OV Short,SHORT,-1.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,VNO PRL,MM,MM,OV,Long,MM OV Long,LONG,300.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,SOJD,MM,MM,OV,Short,MM OV Short,SHORT,-39.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,VLYPO,MM,MM,OV,Long,MM OV Long,LONG,3235.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,GAM PRB,MM,MM,OV,Long,MM OV Long,LONG,73.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,SLV,MM,MM,OV,Long,MM OV Long,LONG,600.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,DX PRC,MM,MM,OV,Long,MM OV Long,LONG,3.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,CUBB,MM,MM,OV,Short,MM OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,FGSN,MM,MM,OV,Long,MM OV Long,LONG,554.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,TRTX PRC,MM,MM,OV,Short,MM OV Short,SHORT,-310.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,MGRD,MM,MM,OV,Long,MM OV Long,LONG,355.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,REXR PRC,MM,MM,OV,Long,MM OV Long,LONG,130.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,CHSCM,MM,MM,OV,Short,MM OV Short,SHORT,-131.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,CMS PRC,MM,MM,OV,Long,MM OV Long,LONG,323.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,ACGLO,MM,MM,OV,Long,MM OV Long,LONG,826.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,DBRG PRJ,MM,MM,OV,Long,MM OV Long,LONG,454.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,OPP PRB,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,AQNB,MM,MM,OV,Short,MM OV Short,SHORT,-97.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,MITT PRB,MM,MM,OV,Long,MM OV Long,LONG,176.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,OXLCL,MM,MM,OV,Long,MM OV Long,LONG,221.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,NEE PRN,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,UZD,MM,MM,OV,Long,MM OV Long,LONG,4.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,DTB,MM,MM,OV,Short,MM OV Short,SHORT,-43.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,TDS PRV,MM,MM,OV,Short,MM OV Short,SHORT,-55.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,DCOMG,MM,MM,OV,Short,MM OV Short,SHORT,-50.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,HWCPZ,MM,MM,OV,Long,MM OV Long,LONG,97.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,VOYA PRB,MM,MM,OV,Long,MM OV Long,LONG,62.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,SOJF,MM,MM,OV,Short,MM OV Short,SHORT,-666.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,DSX PRB,MM,MM,OV,Short,MM OV Short,SHORT,-20.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,AFGB,MM,MM,OV,Long,MM OV Long,LONG,170.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,RLJ PRA,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,FITBI,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,GS PRA,MM,MM,OV,Long,MM OV Long,LONG,76.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,SCE PRG,MM,MM,OV,Long,MM OV Long,LONG,144.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,FITBP,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,PRIF PRK,MM,MM,OV,Long,MM OV Long,LONG,105.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,WFC PRZ,MM,MM,OV,Short,MM OV Short,SHORT,-151.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,ATH PRA,MM,MM,OV,Long,MM OV Long,LONG,1400.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,AOMD,MM,MM,OV,Long,MM OV Long,LONG,177.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,AFGD,MM,MM,OV,Long,MM OV Long,LONG,148.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,WBS PRF,MM,MM,OV,Long,MM OV Long,LONG,10.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,METCZ,MM,MM,OV,Short,MM OV Short,SHORT,-80.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,DLR PRJ,MM,MM,OV,Long,MM OV Long,LONG,383.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,VLYPN,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,MBINL,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,PNFP PRA,MM,MM,OV,Long,MM OV Long,LONG,92.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,FITBO,MM,MM,OV,Long,MM OV Long,LONG,644.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,BHFAO,MM,MM,OV,Long,MM OV Long,LONG,328.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,TVE,MM,MM,OV,Short,MM OV Short,SHORT,-55.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,MHLA,MM,MM,OV,Long,MM OV Long,LONG,3.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,PMTU,MM,MM,OV,Long,MM OV Long,LONG,10.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,PBI PRB,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,ASB PRF,MM,MM,OV,Long,MM OV Long,LONG,391.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,TRTN PRA,MM,MM,OV,Short,MM OV Short,SHORT,-283.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,MBINN,MM,MM,OV,Long,MM OV Long,LONG,705.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,INN PRE,MM,MM,OV,Short,MM OV Short,SHORT,-34.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,JAGX,MM,MM,OV,Long,MM OV Long,LONG,7441.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,CRBD,MM,MM,OV,Long,MM OV Long,LONG,816.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,HBANM,MM,MM,OV,Long,MM OV Long,LONG,5.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,BML PRJ,MM,MM,OV,Long,MM OV Long,LONG,140.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,ATHS,MM,MM,OV,Long,MM OV Long,LONG,593.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,C PRN,MM,MM,OV,Long,MM OV Long,LONG,1290.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,AXS PRE,MM,MM,OV,Long,MM OV Long,LONG,768.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,GNL PRA,MM,MM,OV,Short,MM OV Short,SHORT,-90.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,F PRB,MM,MM,OV,Long,MM OV Long,LONG,114.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,SYF PRB,MM,MM,OV,Short,MM OV Short,SHORT,-22.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,SHO PRH,MM,MM,OV,Short,MM OV Short,SHORT,-285.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,WFC PRD,MM,MM,OV,Short,MM OV Short,SHORT,-500.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,GNL PRE,MM,MM,OV,Long,MM OV Long,LONG,600.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,AHL PRD,MM,MM,OV,Long,MM OV Long,LONG,46.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,VLYPP,MM,MM,OV,Long,MM OV Long,LONG,418.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,FGN,MM,MM,OV,Long,MM OV Long,LONG,63.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,CIM PRA,MM,MM,OV,Short,MM OV Short,SHORT,-86.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,BC PRC,MM,MM,OV,Short,MM OV Short,SHORT,-118.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,EFC PRB,MM,MM,OV,Short,MM OV Short,SHORT,-10.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,KKRT,MM,MM,OV,Long,MM OV Long,LONG,86.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,ASTI,MM,MM,OV,Short,MM OV Short,SHORT,-500.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,WHLRD,MM,MM,OV,Short,MM OV Short,SHORT,-230.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,CMSC,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,BOH PRB,MM,MM,OV,Long,MM OV Long,LONG,88.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,CMSA,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,STRD,MM,MM,OV,Short,MM OV Short,SHORT,-690.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,RWTP,MM,MM,OV,Long,MM OV Long,LONG,185.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,DUK PRA,MM,MM,OV,Short,MM OV Short,SHORT,-500.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,SEAL PRB,MM,MM,OV,Short,MM OV Short,SHORT,-26.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,CIM PRB,MM,MM,OV,Long,MM OV Long,LONG,501.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,REXR PRB,MM,MM,OV,Long,MM OV Long,LONG,819.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,PSA PRQ,MM,MM,OV,Long,MM OV Long,LONG,623.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,GSL PRB,MM,MM,OV,Long,MM OV Long,LONG,1.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,CIM PRC,MM,MM,OV,Long,MM OV Long,LONG,12.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,STT PRG,MM,MM,OV,Long,MM OV Long,LONG,30.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,NSA PRA,MM,MM,OV,Long,MM OV Long,LONG,167.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,SREA,MM,MM,OV,Long,MM OV Long,LONG,1559.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,UMBFO,MM,MM,OV,Long,MM OV Long,LONG,754.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,MFAN,MM,MM,OV,Short,MM OV Short,SHORT,-86.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,CTO PRA,MM,MM,OV,Long,MM OV Long,LONG,142.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,TWO PRB,MM,MM,OV,Short,MM OV Short,SHORT,-11.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,SB PRD,MM,MM,OV,Short,MM OV Short,SHORT,-500.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,ECCC,MM,MM,OV,Long,MM OV Long,LONG,400.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,PEB PRF,MM,MM,OV,Short,MM OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,FBRT PRE,MM,MM,OV,Long,MM OV Long,LONG,2.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,COF PRK,MM,MM,OV,Short,MM OV Short,SHORT,-48.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,WRB PRE,MM,MM,OV,Long,MM OV Long,LONG,880.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,WBS PRG,MM,MM,OV,Long,MM OV Long,LONG,110.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,GL PRD,MM,MM,OV,Long,MM OV Long,LONG,106.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,BAC PRM,MM,MM,OV,Short,MM OV Short,SHORT,-77.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,GGN PRB,MM,MM,OV,Long,MM OV Long,LONG,466.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,GOODO,MM,MM,OV,Long,MM OV Long,LONG,66.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,UZF,MM,MM,OV,Long,MM OV Long,LONG,2.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,WRB PRF,MM,MM,OV,Long,MM OV Long,LONG,825.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,MSBIP,MM,MM,OV,Short,MM OV Short,SHORT,-2310.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,ACGLN,MM,MM,OV,Long,MM OV Long,LONG,1015.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,AHL PRF,MM,MM,OV,Short,MM OV Short,SHORT,-251.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,OXSQH,MM,MM,OV,Short,MM OV Short,SHORT,-63.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,AOMN,MM,MM,OV,Long,MM OV Long,LONG,110.0,0.0,0,0,IBKR_PED
2026-03-10 19:29:29,GUT PRC,MM,MM,OV,Short,MM OV Short,SHORT,-104.0,0.0,0,0,IBKR_PED
