Export_Time,Symbol,Book,Strategy,Origin,Side,Full_Taxonomy,Position_Type,Quantity,Avg_Cost,Market_Value,Unrealized_PnL,Account
2026-03-24 19:57:57,FITBO,MM,MM,OV,Long,MM OV Long,LONG,186.0,19.46,3619.56,0,HAMPRO
2026-03-24 19:57:57,WFC PRY,MM,MM,OV,Long,MM OV Long,LONG,115.0,23.73,2728.9500000000003,0,HAMPRO
2026-03-24 19:57:57,KKRT,MM,MM,OV,Long,MM OV Long,LONG,1.0,24.76,24.76,0,HAMPRO
2026-03-24 19:57:57,DUK PRA,MM,MM,OV,Short,MM OV Short,SHORT,-1108.0,24.85,27533.800000000003,0,HAMPRO
2026-03-24 19:57:57,FLG PRA,MM,MM,OV,Long,MM OV Long,LONG,500.0,21.0,10500.0,0,HAMPRO
2026-03-24 19:57:57,MFA PRC,MM,MM,OV,Long,MM OV Long,LONG,311.0,21.91,6814.01,0,HAMPRO
2026-03-24 19:57:57,MBINM,MM,MM,OV,Long,MM OV Long,LONG,104.0,24.94,2593.76,0,HAMPRO
2026-03-24 19:57:57,OXLCL,MM,MM,OV,Long,MM OV Long,LONG,100.0,23.8901,2389.01,0,HAMPRO
2026-03-24 19:57:57,OXLCZ,MM,MM,OV,Long,MM OV Long,LONG,6.0,24.53,147.18,0,HAMPRO
2026-03-24 19:57:57,WFC PRD,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,17.14,1714.0,0,HAMPRO
2026-03-24 19:57:57,NCV PRA,MM,MM,OV,Long,MM OV Long,LONG,47.0,20.89,981.83,0,HAMPRO
2026-03-24 19:57:57,UMBFO,MM,MM,OV,Long,MM OV Long,LONG,65.0,25.93,1685.45,0,HAMPRO
2026-03-24 19:57:57,ATH PRB,MM,MM,OV,Long,MM OV Long,LONG,532.0,18.32,9746.24,0,HAMPRO
2026-03-24 19:57:57,BHFAM,MM,MM,OV,Short,MM OV Short,SHORT,-92.0,10.95,1007.4,0,HAMPRO
2026-03-24 19:57:57,GOODO,MM,MM,OV,Long,MM OV Long,LONG,44.0,19.83,872.52,0,HAMPRO
2026-03-24 19:57:57,ASB PRE,MM,MM,OV,Long,MM OV Long,LONG,2.0,20.82,41.64,0,HAMPRO
2026-03-24 19:57:57,DLR PRJ,MM,MM,OV,Long,MM OV Long,LONG,105.0,20.21,2122.05,0,HAMPRO
2026-03-24 19:57:57,REXR PRC,MM,MM,OV,Long,MM OV Long,LONG,298.0,20.78,6192.4400000000005,0,HAMPRO
2026-03-24 19:57:57,CMSC,MM,MM,OV,Long,MM OV Long,LONG,63.0,22.88,1441.4399999999998,0,HAMPRO
2026-03-24 19:57:57,HBANM,MM,MM,OV,Long,MM OV Long,LONG,112.0,21.91,2453.92,0,HAMPRO
2026-03-24 19:57:57,OCCIN,MM,MM,OV,Long,MM OV Long,LONG,100.0,24.51,2451.0,0,HAMPRO
2026-03-24 19:57:57,SF PRB,MM,MM,OV,Long,MM OV Long,LONG,45.0,23.86,1073.7,0,HAMPRO
2026-03-24 19:57:57,PNFP PRA,MM,MM,OV,Short,MM OV Short,SHORT,-31.0,25.12,778.72,0,HAMPRO
2026-03-24 19:57:57,PEB PRE,MM,MM,OV,Long,MM OV Long,LONG,100.0,19.87,1987.0,0,HAMPRO
2026-03-24 19:57:57,PBI PRB,MM,MM,OV,Short,MM OV Short,SHORT,-50.0,19.84,992.0,0,HAMPRO
2026-03-24 19:57:57,CNOBP,MM,MM,OV,Long,MM OV Long,LONG,2.0,24.48,48.96,0,HAMPRO
2026-03-24 19:57:57,PSA PRS,MM,MM,OV,Short,MM OV Short,SHORT,-123.0,15.875,1952.625,0,HAMPRO
2026-03-24 19:57:57,PSEC PRA,MM,MM,OV,Short,MM OV Short,SHORT,-90.0,16.55,1489.5,0,HAMPRO
2026-03-24 19:57:57,CLDT PRA,MM,MM,OV,Long,MM OV Long,LONG,93.0,20.15,1873.9499999999998,0,HAMPRO
2026-03-24 19:57:57,WBS PRF,MM,MM,OV,Long,MM OV Long,LONG,397.0,20.45,8118.65,0,HAMPRO
2026-03-24 19:57:57,PRIF PRJ,MM,MM,OV,Short,MM OV Short,SHORT,-144.0,24.425,3517.2000000000003,0,HAMPRO
2026-03-24 19:57:57,RF PRF,MM,MM,OV,Short,MM OV Short,SHORT,-420.0,25.11,10546.199999999999,0,HAMPRO
2026-03-24 19:57:57,VOYA PRB,MM,MM,OV,Long,MM OV Long,LONG,6.0,23.35,140.10000000000002,0,HAMPRO
2026-03-24 19:57:57,VLYPP,MM,MM,OV,Long,MM OV Long,LONG,20.0,24.46,489.20000000000005,0,HAMPRO
2026-03-24 19:57:57,GGN PRB,MM,MM,OV,Short,MM OV Short,SHORT,-103.0,20.03,2063.09,0,HAMPRO
2026-03-24 19:57:57,MFAN,MM,MM,OV,Long,MM OV Long,LONG,100.0,24.56,2456.0,0,HAMPRO
2026-03-24 19:57:57,HWCPZ,MM,MM,OV,Long,MM OV Long,LONG,203.0,22.02,4470.0599999999995,0,HAMPRO
2026-03-24 19:57:57,ANG PRD,MM,MM,OV,Short,MM OV Short,SHORT,-24.0,24.01,576.24,0,HAMPRO
2026-03-24 19:57:57,ACR PRD,MM,MM,OV,Long,MM OV Long,LONG,87.0,21.87,1902.69,0,HAMPRO
2026-03-24 19:57:57,WFC PRZ,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,18.96,1896.0,0,HAMPRO
2026-03-24 19:57:57,EQH PRA,MM,MM,OV,Short,MM OV Short,SHORT,-114.0,19.92,2270.88,0,HAMPRO
2026-03-24 19:57:57,TPGXL,MM,MM,OV,Long,MM OV Long,LONG,74.0,24.3,1798.2,0,HAMPRO
2026-03-24 19:57:57,DCOMG,MM,MM,OV,Long,MM OV Long,LONG,79.0,26.4,2085.6,0,HAMPRO
2026-03-24 19:57:57,MGRB,MM,MM,OV,Long,MM OV Long,LONG,364.0,16.62,6049.68,0,HAMPRO
2026-03-24 19:57:57,BAC PRE,MM,MM,OV,Long,MM OV Long,LONG,100.0,18.94,1894.0000000000002,0,HAMPRO
2026-03-24 19:57:57,BML PRJ,MM,MM,OV,Long,MM OV Long,LONG,30.0,19.54,586.1999999999999,0,HAMPRO
2026-03-24 19:57:57,ALL PRB,MM,MM,OV,Long,MM OV Long,LONG,6.0,26.105,156.63,0,HAMPRO
2026-03-24 19:57:57,PSA PRM,MM,MM,OV,Long,MM OV Long,LONG,260.0,15.99,4157.4,0,HAMPRO
2026-03-24 19:57:57,AHL PRE,MM,MM,OV,Short,MM OV Short,SHORT,-641.0,20.63,13223.83,0,HAMPRO
2026-03-24 19:57:57,PSA PRF,MM,MM,OV,Long,MM OV Long,LONG,1297.0,20.04,25991.879999999997,0,HAMPRO
2026-03-24 19:57:57,HBANZ,MM,MM,OV,Short,MM OV Short,SHORT,-118.0,20.68,2440.24,0,HAMPRO
2026-03-24 19:57:57,WRB PRH,MM,MM,OV,Long,MM OV Long,LONG,996.0,16.07,16005.720000000001,0,HAMPRO
2026-03-24 19:57:57,SHO PRI,MM,MM,OV,Long,MM OV Long,LONG,580.0,18.27,10596.6,0,HAMPRO
2026-03-24 19:57:57,CTO PRA,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,20.255,2025.5,0,HAMPRO
2026-03-24 19:57:57,DLR PRK,MM,MM,OV,Long,MM OV Long,LONG,12.0,22.47,269.64,0,HAMPRO
2026-03-24 19:57:57,MHNC,MM,MM,OV,Long,MM OV Long,LONG,425.0,11.72,4981.0,0,HAMPRO
2026-03-24 19:57:57,NMFCZ,MM,MM,OV,Long,MM OV Long,LONG,36.0,25.2501,909.0036,0,HAMPRO
2026-03-24 19:57:57,LANDO,MM,MM,OV,Long,MM OV Long,LONG,100.0,20.08,2007.9999999999998,0,HAMPRO
2026-03-24 19:57:57,GL PRD,MM,MM,OV,Long,MM OV Long,LONG,100.0,15.85,1585.0,0,HAMPRO
2026-03-24 19:57:57,AUB PRA,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,24.6,2460.0,0,HAMPRO
2026-03-24 19:57:57,AGM PRE,MM,MM,OV,Long,MM OV Long,LONG,33.0,21.73,717.09,0,HAMPRO
2026-03-24 19:57:57,DBRG PRJ,MM,MM,OV,Long,MM OV Long,LONG,12.0,16.34,196.07999999999998,0,HAMPRO
2026-03-24 19:57:57,VNO PRL,MM,MM,OV,Long,MM OV Long,LONG,279.0,16.435,4585.365,0,HAMPRO
2026-03-24 19:57:57,ECCU,MM,MM,OV,Long,MM OV Long,LONG,100.0,24.74,2474.0,0,HAMPRO
2026-03-24 19:57:57,CFR PRB,MM,MM,OV,Long,MM OV Long,LONG,100.0,17.43,1743.0,0,HAMPRO
2026-03-24 19:57:57,NSA PRA,MM,MM,OV,Long,MM OV Long,LONG,100.0,22.27,2227.0,0,HAMPRO
2026-03-24 19:57:57,TWO PRA,MM,MM,OV,Short,MM OV Short,SHORT,-53.0,23.4,1240.1999999999998,0,HAMPRO
2026-03-24 19:57:57,PSA PRI,MM,MM,OV,Long,MM OV Long,LONG,18.0,19.05,342.90000000000003,0,HAMPRO
2026-03-24 19:57:57,MET PRF,MM,MM,OV,Long,MM OV Long,LONG,1723.0,18.74,32289.019999999997,0,HAMPRO
2026-03-24 19:57:57,MGRE,MM,MM,OV,Long,MM OV Long,LONG,100.0,23.29,2329.0,0,HAMPRO
2026-03-24 19:57:57,PEB PRG,MM,MM,OV,Long,MM OV Long,LONG,123.0,20.39,2507.9700000000003,0,HAMPRO
2026-03-24 19:57:57,GS PRC,MM,MM,OV,Long,MM OV Long,LONG,500.0,19.4,9700.0,0,HAMPRO
2026-03-24 19:57:57,SYF PRB,MM,MM,OV,Long,MM OV Long,LONG,101.0,25.38,2563.38,0,HAMPRO
2026-03-24 19:57:57,FHN PRE,MM,MM,OV,Long,MM OV Long,LONG,45.0,24.58,1106.1,0,HAMPRO
2026-03-24 19:57:57,BK PRK,MM,MM,OV,Long,MM OV Long,LONG,10.0,25.16,251.6,0,HAMPRO
2026-03-24 19:57:57,UZE,MM,MM,OV,Long,MM OV Long,LONG,100.0,17.8,1780.0,0,HAMPRO
2026-03-24 19:57:57,CHSCO,MM,MM,OV,Short,MM OV Short,SHORT,-200.0,26.1,5220.0,0,HAMPRO
2026-03-24 19:57:57,ADAMI,MM,MM,OV,Long,MM OV Long,LONG,212.0,24.3499,5162.178800000001,0,HAMPRO
2026-03-24 19:57:57,PRIF PRK,MM,MM,OV,Short,MM OV Short,SHORT,-171.0,21.6799,3707.2629,0,HAMPRO
2026-03-24 19:57:57,AHRT PRA,MM,MM,OV,Long,MM OV Long,LONG,100.0,22.02,2202.0,0,HAMPRO
2026-03-24 19:57:57,GRBK PRA,MM,MM,OV,Long,MM OV Long,LONG,56.0,21.3,1192.8,0,HAMPRO
2026-03-24 19:57:57,RIV PRA,MM,MM,OV,Long,MM OV Long,LONG,97.0,22.57,2189.29,0,HAMPRO
2026-03-24 19:57:57,BAC PRM,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,21.75,2175.0,0,HAMPRO
2026-03-24 19:57:57,TRTN PRC,MM,MM,OV,Long,MM OV Long,LONG,100.0,24.53,2453.0,0,HAMPRO
2026-03-24 19:57:57,TCBIO,MM,MM,OV,Short,MM OV Short,SHORT,-50.0,21.88,1094.0,0,HAMPRO
2026-03-24 19:57:57,EFSCP,MM,MM,OV,Long,MM OV Long,LONG,8.0,19.41,155.28,0,HAMPRO
2026-03-24 19:57:57,CHMI PRB,MM,MM,OV,Long,MM OV Long,LONG,108.0,23.45,2532.6,0,HAMPRO
2026-03-24 19:57:57,ALTG PRA,MM,MM,OV,Long,MM OV Long,LONG,18.0,24.94,448.92,0,HAMPRO
2026-03-24 19:57:57,CIM PRD,MM,MM,OV,Long,MM OV Long,LONG,19.0,21.93,416.67,0,HAMPRO
2026-03-24 19:57:57,SHO PRH,MM,MM,OV,Long,MM OV Long,LONG,298.0,20.115,5994.2699999999995,0,HAMPRO
2026-03-24 19:57:57,AMH PRG,MM,MM,OV,Long,MM OV Long,LONG,51.0,22.51,1148.01,0,HAMPRO
2026-03-24 19:57:57,ATH PRA,MM,MM,OV,Long,MM OV Long,LONG,477.0,23.56,11238.119999999999,0,HAMPRO
2026-03-24 19:57:57,BHFAO,MM,MM,OV,Short,MM OV Short,SHORT,-24.0,15.67,376.08,0,HAMPRO
2026-03-24 19:57:57,CHSCL,MM,MM,OV,Short,MM OV Short,SHORT,-1522.0,25.38,38628.36,0,HAMPRO
2026-03-24 19:57:57,MHLA,MM,MM,OV,Long,MM OV Long,LONG,393.0,10.9,4283.7,0,HAMPRO
2026-03-24 19:57:57,TRTN PRA,MM,MM,OV,Short,MM OV Short,SHORT,-330.0,25.9,8547.0,0,HAMPRO
2026-03-24 19:57:57,AIZN,MM,MM,OV,Long,MM OV Long,LONG,84.0,20.095,1687.98,0,HAMPRO
2026-03-24 19:57:57,PSA PRG,MM,MM,OV,Long,MM OV Long,LONG,376.0,19.8,7444.8,0,HAMPRO
2026-03-24 19:57:57,PSA PRN,MM,MM,OV,Long,MM OV Long,LONG,9.0,14.95,134.54999999999998,0,HAMPRO
2026-03-24 19:57:57,OPP PRB,MM,MM,OV,Long,MM OV Long,LONG,100.0,18.165,1816.5,0,HAMPRO
2026-03-24 19:57:57,DTB,MM,MM,OV,Long,MM OV Long,LONG,100.0,16.94,1694.0000000000002,0,HAMPRO
2026-03-24 19:57:57,AFGD,MM,MM,OV,Long,MM OV Long,LONG,100.0,20.22,2022.0,0,HAMPRO
2026-03-24 19:57:57,FITBP,MM,MM,OV,Long,MM OV Long,LONG,6.0,23.63,141.78,0,HAMPRO
2026-03-24 19:57:57,ACGLN,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,16.67,1667.0000000000002,0,HAMPRO
2026-03-24 19:57:57,DLR PRL,MM,MM,OV,Long,MM OV Long,LONG,43.0,19.94,857.4200000000001,0,HAMPRO
2026-03-24 19:57:57,KEY PRJ,MM,MM,OV,Short,MM OV Short,SHORT,-92.0,21.38,1966.9599999999998,0,HAMPRO
2026-03-24 19:57:57,REGCP,MM,MM,OV,Long,MM OV Long,LONG,6.0,22.78,136.68,0,HAMPRO
2026-03-24 19:57:57,MBINN,MM,MM,OV,Long,MM OV Long,LONG,100.0,20.06,2005.9999999999998,0,HAMPRO
2026-03-24 19:57:57,DCOMP,MM,MM,OV,Short,MM OV Short,SHORT,-58.0,18.7,1084.6,0,HAMPRO
2026-03-24 19:57:57,PSA PRQ,MM,MM,OV,Long,MM OV Long,LONG,395.0,15.25,6023.75,0,HAMPRO
2026-03-24 19:57:57,GAB PRG,MM,MM,OV,Long,MM OV Long,LONG,200.0,20.56,4112.0,0,HAMPRO
2026-03-24 19:57:57,PSA PRJ,MM,MM,OV,Short,MM OV Short,SHORT,-29.0,18.36,532.4399999999999,0,HAMPRO
2026-03-24 19:57:57,WAFDP,MM,MM,OV,Long,MM OV Long,LONG,281.0,16.46,4625.26,0,HAMPRO
2026-03-24 19:57:57,WRB PRE,MM,MM,OV,Long,MM OV Long,LONG,566.0,21.32,12067.12,0,HAMPRO
2026-03-24 19:57:57,ATH PRE,MM,MM,OV,Long,MM OV Long,LONG,74.0,25.02,1851.48,0,HAMPRO
2026-03-24 19:57:57,GOODN,MM,MM,OV,Long,MM OV Long,LONG,21.0,22.32,468.72,0,HAMPRO
2026-03-24 19:57:57,UNMA,MM,MM,OV,Long,MM OV Long,LONG,100.0,23.17,2317.0,0,HAMPRO
2026-03-24 19:57:57,CHMI PRA,MM,MM,OV,Long,MM OV Long,LONG,190.0,20.76,3944.4,0,HAMPRO
2026-03-24 19:57:57,CMS PRC,MM,MM,OV,Long,MM OV Long,LONG,59.0,16.89,996.51,0,HAMPRO
2026-03-24 19:57:57,MS PRK,MM,MM,OV,Short,MM OV Short,SHORT,-92.0,24.17,2223.6400000000003,0,HAMPRO
2026-03-24 19:57:57,MS PRO,MM,MM,OV,Long,MM OV Long,LONG,98.0,17.37,1702.26,0,HAMPRO
2026-03-24 19:57:57,ADAMM,MM,MM,OV,Long,MM OV Long,LONG,1036.0,24.4,25278.399999999998,0,HAMPRO
2026-03-24 19:57:57,BAC PRN,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,20.42,2042.0000000000002,0,HAMPRO
2026-03-24 19:57:57,TBB,MM,MM,OV,Long,MM OV Long,LONG,300.0,21.59,6477.0,0,HAMPRO
2026-03-24 19:57:57,JPM PRD,MM,MM,OV,Long,MM OV Long,LONG,300.0,24.58,7373.999999999999,0,HAMPRO
2026-03-24 19:57:57,MS PRL,MM,MM,OV,Short,MM OV Short,SHORT,-8.0,20.37,162.96,0,HAMPRO
2026-03-24 19:57:57,GPJA,MM,MM,OV,Long,MM OV Long,LONG,118.0,21.52,2539.36,0,HAMPRO
