Export_Time,Symbol,Book,Strategy,Origin,Side,Full_Taxonomy,Position_Type,Quantity,Avg_Cost,Market_Value,Unrealized_PnL,Account
2026-02-23 19:31:11,TRTN PRA,LT,LT,OV,Long,LT OV Long,LONG,379.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,KKRS,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,HOVNP,LT,LT,OV,Long,LT OV Long,LONG,99.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,ASTI,LT,LT,OV,Short,LT OV Short,SHORT,-500.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,MHNC,LT,LT,OV,Long,LT OV Long,LONG,241.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,SB PRD,LT,LT,OV,Short,LT OV Short,SHORT,-800.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,NEE PRN,LT,LT,OV,Long,LT OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,OFSSO,LT,LT,OV,Short,LT OV Short,SHORT,-309.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,GRBK PRA,LT,LT,OV,Long,LT OV Long,LONG,122.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,COF PRJ,LT,LT,OV,Short,LT OV Short,SHORT,-300.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,MFA PRC,LT,LT,OV,Short,LT OV Short,SHORT,-615.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,OPP PRB,LT,LT,OV,Short,LT OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,BOH PRB,LT,LT,OV,Short,LT OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,VNO PRL,LT,LT,OV,Short,LT OV Short,SHORT,-400.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,GUT PRC,LT,LT,OV,Short,LT OV Short,SHORT,-104.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,WAL PRA,LT,LT,OV,Short,LT OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,TBB,LT,LT,OV,Long,LT OV Long,LONG,8082.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,FRT PRC,LT,LT,OV,Short,LT OV Short,SHORT,-160.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,GS PRA,LT,LT,OV,Short,LT OV Short,SHORT,-400.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,HWCPZ,LT,LT,OV,Short,LT OV Short,SHORT,-24.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,GL PRD,LT,LT,OV,Short,LT OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,NREF PRA,LT,LT,OV,Short,LT OV Short,SHORT,-179.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,PSA PRO,LT,LT,OV,Long,LT OV Long,LONG,380.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,HFRO PRA,LT,LT,OV,Short,LT OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,BHFAP,LT,LT,OV,Long,LT OV Long,LONG,400.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,ASB PRF,LT,LT,OV,Long,LT OV Long,LONG,800.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,ALL PRB,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,VNO PRM,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,CRBD,LT,LT,OV,Short,LT OV Short,SHORT,-251.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,INN PRF,LT,LT,OV,Short,LT OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,TRTN PRD,LT,LT,OV,Short,LT OV Short,SHORT,-122.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,MGRB,LT,LT,OV,Long,LT OV Long,LONG,206.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,KEY PRJ,LT,LT,OV,Long,LT OV Long,LONG,600.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,DDT,LT,LT,OV,Long,LT OV Long,LONG,52.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,CGABL,LT,LT,OV,Long,LT OV Long,LONG,65.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,GPJA,LT,LT,OV,Long,LT OV Long,LONG,52.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,WAFDP,LT,LT,OV,Long,LT OV Long,LONG,400.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,CIM PRB,LT,LT,OV,Long,LT OV Long,LONG,701.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,FHN PRE,LT,LT,OV,Short,LT OV Short,SHORT,-56.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,UMBFO,LT,LT,OV,Long,LT OV Long,LONG,754.0,0.0,0,0,IBKR_PED
2026-02-23 19:31:11,BHFAL,LT,LT,OV,Long,LT OV Long,LONG,416.0,0.0,0,0,IBKR_PED
