Export_Time,Symbol,Book,Strategy,Origin,Side,Full_Taxonomy,Position_Type,Quantity,Avg_Cost,Market_Value,Unrealized_PnL,Account
2026-03-16 20:45:12,MSBIP,MM,MM,OV,Short,MM OV Short,SHORT,-2310.0,0.0,0,0,IBKR_PED
2026-03-16 20:45:12,SOJD,MM,MM,OV,Short,MM OV Short,SHORT,-39.0,0.0,0,0,IBKR_PED
2026-03-16 20:45:12,METCZ,MM,MM,OV,Short,MM OV Short,SHORT,-80.0,0.0,0,0,IBKR_PED
2026-03-16 20:45:12,BWBBP,MM,MM,OV,Short,MM OV Short,SHORT,-1.0,0.0,0,0,IBKR_PED
2026-03-16 20:45:12,GL PRD,MM,MM,OV,Long,MM OV Long,LONG,106.0,0.0,0,0,IBKR_PED
2026-03-16 20:45:12,AOMD,MM,MM,OV,Long,MM OV Long,LONG,128.0,0.0,0,0,IBKR_PED
2026-03-16 20:45:12,TVE,MM,MM,OV,Short,MM OV Short,SHORT,-55.0,0.0,0,0,IBKR_PED
2026-03-16 20:45:12,WFC PRD,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-16 20:45:12,WFC PRY,MM,MM,OV,Short,MM OV Short,SHORT,-386.0,0.0,0,0,IBKR_PED
2026-03-16 20:45:12,GNL PRA,MM,MM,OV,Short,MM OV Short,SHORT,-90.0,0.0,0,0,IBKR_PED
2026-03-16 20:45:12,PSA PRK,MM,MM,OV,Long,MM OV Long,LONG,1569.0,0.0,0,0,IBKR_PED
2026-03-16 20:45:12,PRIF PRK,MM,MM,OV,Long,MM OV Long,LONG,105.0,0.0,0,0,IBKR_PED
2026-03-16 20:45:12,MBINN,MM,MM,OV,Long,MM OV Long,LONG,2130.0,0.0,0,0,IBKR_PED
2026-03-16 20:45:12,TRTN PRA,MM,MM,OV,Short,MM OV Short,SHORT,-283.0,0.0,0,0,IBKR_PED
