Export_Time,Symbol,Book,Strategy,Origin,Side,Full_Taxonomy,Position_Type,Quantity,Avg_Cost,Market_Value,Unrealized_PnL,Account
2026-03-06 18:29:19,ASTI,MM,MM,OV,Short,MM OV Short,SHORT,-500.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,GDV PRH,MM,MM,OV,Long,MM OV Long,LONG,154.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,MS PRK,MM,MM,OV,Short,MM OV Short,SHORT,-538.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,OFSSO,MM,MM,OV,Short,MM OV Short,SHORT,-308.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,TWO PRB,MM,MM,OV,Short,MM OV Short,SHORT,-11.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,BFS PRD,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,F PRB,MM,MM,OV,Long,MM OV Long,LONG,134.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,ALL PRB,MM,MM,OV,Long,MM OV Long,LONG,172.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,DDT,MM,MM,OV,Short,MM OV Short,SHORT,-13.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,ENO,MM,MM,OV,Long,MM OV Long,LONG,51.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,AOMD,MM,MM,OV,Long,MM OV Long,LONG,192.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,FGN,MM,MM,OV,Long,MM OV Long,LONG,103.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,DBRG PRJ,MM,MM,OV,Long,MM OV Long,LONG,454.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,SHO PRH,MM,MM,OV,Short,MM OV Short,SHORT,-285.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,BML PRJ,MM,MM,OV,Long,MM OV Long,LONG,140.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,AQNB,MM,MM,OV,Short,MM OV Short,SHORT,-97.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,DSX PRB,MM,MM,OV,Short,MM OV Short,SHORT,-20.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,WHLRD,MM,MM,OV,Short,MM OV Short,SHORT,-300.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,MHNC,MM,MM,OV,Long,MM OV Long,LONG,240.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,OXSQH,MM,MM,OV,Short,MM OV Short,SHORT,-63.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,METCZ,MM,MM,OV,Short,MM OV Short,SHORT,-80.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,SEAL PRB,MM,MM,OV,Short,MM OV Short,SHORT,-26.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,PMT PRA,MM,MM,OV,Short,MM OV Short,SHORT,-169.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,INN PRE,MM,MM,OV,Long,MM OV Long,LONG,49.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,TRTX PRC,MM,MM,OV,Short,MM OV Short,SHORT,-310.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,PSA PRS,MM,MM,OV,Short,MM OV Short,SHORT,-300.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,FBRT PRE,MM,MM,OV,Long,MM OV Long,LONG,2.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,PSA PRH,MM,MM,OV,Long,MM OV Long,LONG,191.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,DX PRC,MM,MM,OV,Long,MM OV Long,LONG,3.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,PSEC PRA,MM,MM,OV,Long,MM OV Long,LONG,63.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,MHLA,MM,MM,OV,Long,MM OV Long,LONG,3.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,TDS PRV,MM,MM,OV,Short,MM OV Short,SHORT,-95.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,FCNCO,MM,MM,OV,Long,MM OV Long,LONG,160.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,NCZ PRA,MM,MM,OV,Long,MM OV Long,LONG,199.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,PNFP PRA,MM,MM,OV,Long,MM OV Long,LONG,192.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,SYF PRB,MM,MM,OV,Short,MM OV Short,SHORT,-22.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,COF PRK,MM,MM,OV,Short,MM OV Short,SHORT,-48.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,RWTP,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,GS PRA,MM,MM,OV,Long,MM OV Long,LONG,76.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,VOYA PRB,MM,MM,OV,Long,MM OV Long,LONG,62.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,GGN PRB,MM,MM,OV,Long,MM OV Long,LONG,466.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,NCV PRA,MM,MM,OV,Long,MM OV Long,LONG,180.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,REXR PRC,MM,MM,OV,Long,MM OV Long,LONG,130.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,ACGLO,MM,MM,OV,Long,MM OV Long,LONG,10.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,HBANM,MM,MM,OV,Long,MM OV Long,LONG,5.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,GOODN,MM,MM,OV,Short,MM OV Short,SHORT,-6.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,ASB PRF,MM,MM,OV,Long,MM OV Long,LONG,391.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,PEB PRH,MM,MM,OV,Short,MM OV Short,SHORT,-185.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,ORCL,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,XOMAO,MM,MM,OV,Long,MM OV Long,LONG,23.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,GNL PRB,MM,MM,OV,Short,MM OV Short,SHORT,-45.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,MFAN,MM,MM,OV,Short,MM OV Short,SHORT,-86.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,MGRB,MM,MM,OV,Long,MM OV Long,LONG,6.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,MBINN,MM,MM,OV,Short,MM OV Short,SHORT,-300.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,GNL PRA,MM,MM,OV,Short,MM OV Short,SHORT,-90.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,TRTN PRA,MM,MM,OV,Long,MM OV Long,LONG,317.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,SLV,MM,MM,OV,Long,MM OV Long,LONG,600.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,CMRE PRC,MM,MM,OV,Long,MM OV Long,LONG,102.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,UZD,MM,MM,OV,Long,MM OV Long,LONG,4.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,TWOD,MM,MM,OV,Long,MM OV Long,LONG,199.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,MFA PRB,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,ANG PRD,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,GUT PRC,MM,MM,OV,Short,MM OV Short,SHORT,-104.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,CIM PRA,MM,MM,OV,Short,MM OV Short,SHORT,-86.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,AMH PRG,MM,MM,OV,Short,MM OV Short,SHORT,-196.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,WBS PRF,MM,MM,OV,Long,MM OV Long,LONG,10.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,CNOBP,MM,MM,OV,Long,MM OV Long,LONG,57.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,CFG PRE,MM,MM,OV,Short,MM OV Short,SHORT,-26.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,AXS PRE,MM,MM,OV,Long,MM OV Long,LONG,868.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,FITBO,MM,MM,OV,Long,MM OV Long,LONG,644.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,TWO PRA,MM,MM,OV,Long,MM OV Long,LONG,2.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,WRB PRG,MM,MM,OV,Long,MM OV Long,LONG,71.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,BWBBP,MM,MM,OV,Short,MM OV Short,SHORT,-1.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,BFS PRE,MM,MM,OV,Short,MM OV Short,SHORT,-399.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,ACGLN,MM,MM,OV,Long,MM OV Long,LONG,15.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,APOS,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,CTO PRA,MM,MM,OV,Long,MM OV Long,LONG,142.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,DLR PRJ,MM,MM,OV,Long,MM OV Long,LONG,4.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,PSA PRM,MM,MM,OV,Short,MM OV Short,SHORT,-194.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,CUBB,MM,MM,OV,Short,MM OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,MITN,MM,MM,OV,Short,MM OV Short,SHORT,-126.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,MITT PRB,MM,MM,OV,Long,MM OV Long,LONG,300.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,AMH PRH,MM,MM,OV,Short,MM OV Short,SHORT,-159.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,UNMA,MM,MM,OV,Long,MM OV Long,LONG,415.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,GL PRD,MM,MM,OV,Long,MM OV Long,LONG,106.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,STRD,MM,MM,OV,Short,MM OV Short,SHORT,-690.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,CMSD,MM,MM,OV,Long,MM OV Long,LONG,56.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,OXLCO,MM,MM,OV,Short,MM OV Short,SHORT,-25.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,CMS PRC,MM,MM,OV,Long,MM OV Long,LONG,123.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,GPJA,MM,MM,OV,Short,MM OV Short,SHORT,-51.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,TWO PRC,MM,MM,OV,Short,MM OV Short,SHORT,-500.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,JAGX.CNT,MM,MM,OV,Long,MM OV Long,LONG,744.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,PMTU,MM,MM,OV,Long,MM OV Long,LONG,10.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,BAC PRE,MM,MM,OV,Long,MM OV Long,LONG,474.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,NEWTH,MM,MM,OV,Short,MM OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,OPP PRB,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,NHPAP,MM,MM,OV,Short,MM OV Short,SHORT,-169.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,AOMN,MM,MM,OV,Long,MM OV Long,LONG,110.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,ACR PRD,MM,MM,OV,Short,MM OV Short,SHORT,-168.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,SB PRD,MM,MM,OV,Short,MM OV Short,SHORT,-800.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,BOH PRB,MM,MM,OV,Long,MM OV Long,LONG,166.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,WFC PRZ,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,CRBD,MM,MM,OV,Long,MM OV Long,LONG,932.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,ALTG PRA,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,GRBK PRA,MM,MM,OV,Long,MM OV Long,LONG,122.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,CHSCM,MM,MM,OV,Short,MM OV Short,SHORT,-131.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,TBB,MM,MM,OV,Long,MM OV Long,LONG,3944.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,FITBI,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,MFICL,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,AUB PRA,MM,MM,OV,Short,MM OV Short,SHORT,-130.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,EFC PRB,MM,MM,OV,Short,MM OV Short,SHORT,-10.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,CIM PRB,MM,MM,OV,Long,MM OV Long,LONG,501.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,NSA PRA,MM,MM,OV,Long,MM OV Long,LONG,167.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,UMBFO,MM,MM,OV,Long,MM OV Long,LONG,754.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,FGSN,MM,MM,OV,Long,MM OV Long,LONG,358.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,AFGB,MM,MM,OV,Long,MM OV Long,LONG,214.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,JAGX,MM,MM,OV,Long,MM OV Long,LONG,7441.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,GAM PRB,MM,MM,OV,Long,MM OV Long,LONG,187.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,CGABL,MM,MM,OV,Short,MM OV Short,SHORT,-141.0,0.0,0,0,IBKR_PED
2026-03-06 18:29:19,CIM PRC,MM,MM,OV,Long,MM OV Long,LONG,12.0,0.0,0,0,IBKR_PED
