Export_Time,Symbol,Book,Strategy,Origin,Side,Full_Taxonomy,Position_Type,Quantity,Avg_Cost,Market_Value,Unrealized_PnL,Account
2026-03-18 17:55:30,CLDT PRA,MM,MM,OV,Long,MM OV Long,LONG,119.0,20.305,2416.295,0,HAMPRO
2026-03-18 17:55:30,NCV PRA,MM,MM,OV,Long,MM OV Long,LONG,47.0,21.05,989.35,0,HAMPRO
2026-03-18 17:55:30,PSA PRG,MM,MM,OV,Long,MM OV Long,LONG,376.0,20.03,7531.280000000001,0,HAMPRO
2026-03-18 17:55:30,PSA PRN,MM,MM,OV,Long,MM OV Long,LONG,529.0,15.26,8072.54,0,HAMPRO
2026-03-18 17:55:30,CIM PRD,MM,MM,OV,Long,MM OV Long,LONG,19.0,22.85,434.15000000000003,0,HAMPRO
2026-03-18 17:55:30,CNOBP,MM,MM,OV,Long,MM OV Long,LONG,2.0,24.53,49.06,0,HAMPRO
2026-03-18 17:55:30,WFC PRD,MM,MM,OV,Short,MM OV Short,SHORT,-400.0,17.55,7020.0,0,HAMPRO
2026-03-18 17:55:30,WFC PRY,MM,MM,OV,Long,MM OV Long,LONG,115.0,24.16,2778.4,0,HAMPRO
2026-03-18 17:55:30,AHRT PRA,MM,MM,OV,Long,MM OV Long,LONG,100.0,22.23,2223.0,0,HAMPRO
2026-03-18 17:55:30,PRIF PRK,MM,MM,OV,Short,MM OV Short,SHORT,-171.0,21.62,3697.02,0,HAMPRO
2026-03-18 17:55:30,KKRT,MM,MM,OV,Long,MM OV Long,LONG,1.0,24.65,24.65,0,HAMPRO
2026-03-18 17:55:30,RIV PRA,MM,MM,OV,Long,MM OV Long,LONG,97.0,22.77,2208.69,0,HAMPRO
2026-03-18 17:55:30,UZE,MM,MM,OV,Long,MM OV Long,LONG,100.0,18.11,1811.0,0,HAMPRO
2026-03-18 17:55:30,DDT,MM,MM,OV,Long,MM OV Long,LONG,145.0,26.07,3780.15,0,HAMPRO
2026-03-18 17:55:30,BML PRH,MM,MM,OV,Short,MM OV Short,SHORT,-41.0,19.24,788.8399999999999,0,HAMPRO
2026-03-18 17:55:30,REGCO,MM,MM,OV,Long,MM OV Long,LONG,27.0,22.12,597.24,0,HAMPRO
2026-03-18 17:55:30,PSA PRK,MM,MM,OV,Long,MM OV Long,LONG,123.0,18.6,2287.8,0,HAMPRO
2026-03-18 17:55:30,CHSCO,MM,MM,OV,Short,MM OV Short,SHORT,-400.0,26.12,10448.0,0,HAMPRO
2026-03-18 17:55:30,BHFAO,MM,MM,OV,Short,MM OV Short,SHORT,-24.0,16.065,385.56000000000006,0,HAMPRO
2026-03-18 17:55:30,SHO PRI,MM,MM,OV,Short,MM OV Short,SHORT,-66.0,19.06,1257.9599999999998,0,HAMPRO
2026-03-18 17:55:30,MBINM,MM,MM,OV,Long,MM OV Long,LONG,104.0,25.13,2613.52,0,HAMPRO
2026-03-18 17:55:30,BAC PRM,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,22.07,2207.0,0,HAMPRO
2026-03-18 17:55:30,CTO PRA,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,20.48,2048.0,0,HAMPRO
2026-03-18 17:55:30,PSA PRF,MM,MM,OV,Long,MM OV Long,LONG,1366.0,20.31,27743.46,0,HAMPRO
2026-03-18 17:55:30,BOH PRB,MM,MM,OV,Long,MM OV Long,LONG,100.0,26.21,2621.0,0,HAMPRO
2026-03-18 17:55:30,PSA PRM,MM,MM,OV,Long,MM OV Long,LONG,260.0,16.22,4217.2,0,HAMPRO
2026-03-18 17:55:30,GNL PRB,MM,MM,OV,Short,MM OV Short,SHORT,-99.0,22.07,2184.93,0,HAMPRO
2026-03-18 17:55:30,WRB PRH,MM,MM,OV,Long,MM OV Long,LONG,1345.0,16.3,21923.5,0,HAMPRO
2026-03-18 17:55:30,RWTP,MM,MM,OV,Long,MM OV Long,LONG,300.0,24.39,7317.0,0,HAMPRO
2026-03-18 17:55:30,ATH PRB,MM,MM,OV,Long,MM OV Long,LONG,532.0,18.7,9948.4,0,HAMPRO
2026-03-18 17:55:30,CMS PRC,MM,MM,OV,Long,MM OV Long,LONG,59.0,17.22,1015.9799999999999,0,HAMPRO
2026-03-18 17:55:30,DLR PRK,MM,MM,OV,Long,MM OV Long,LONG,101.0,22.86,2308.86,0,HAMPRO
2026-03-18 17:55:30,FGSN,MM,MM,OV,Long,MM OV Long,LONG,95.0,20.65,1961.7499999999998,0,HAMPRO
2026-03-18 17:55:30,CHMI PRA,MM,MM,OV,Long,MM OV Long,LONG,200.0,21.2201,4244.0199999999995,0,HAMPRO
2026-03-18 17:55:30,AQNB,MM,MM,OV,Long,MM OV Long,LONG,100.0,25.8371,2583.71,0,HAMPRO
2026-03-18 17:55:30,CFR PRB,MM,MM,OV,Long,MM OV Long,LONG,100.0,17.525,1752.4999999999998,0,HAMPRO
2026-03-18 17:55:30,LANDO,MM,MM,OV,Long,MM OV Long,LONG,100.0,20.2697,2026.97,0,HAMPRO
2026-03-18 17:55:30,VNO PRL,MM,MM,OV,Long,MM OV Long,LONG,364.0,16.8,6115.2,0,HAMPRO
2026-03-18 17:55:30,NSA PRA,MM,MM,OV,Long,MM OV Long,LONG,100.0,22.5,2250.0,0,HAMPRO
2026-03-18 17:55:30,TWO PRA,MM,MM,OV,Short,MM OV Short,SHORT,-53.0,24.16,1280.48,0,HAMPRO
2026-03-18 17:55:30,PEB PRF,MM,MM,OV,Long,MM OV Long,LONG,108.0,19.97,2156.7599999999998,0,HAMPRO
2026-03-18 17:55:30,SEAL PRB,MM,MM,OV,Short,MM OV Short,SHORT,-99.0,25.75,2549.25,0,HAMPRO
2026-03-18 17:55:30,MGR,MM,MM,OV,Long,MM OV Long,LONG,150.0,20.92,3138.0000000000005,0,HAMPRO
2026-03-18 17:55:30,HBANZ,MM,MM,OV,Short,MM OV Short,SHORT,-118.0,21.03,2481.54,0,HAMPRO
2026-03-18 17:55:30,KEY PRJ,MM,MM,OV,Short,MM OV Short,SHORT,-92.0,21.77,2002.84,0,HAMPRO
2026-03-18 17:55:30,AUB PRA,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,24.7,2470.0,0,HAMPRO
2026-03-18 17:55:30,MBINN,MM,MM,OV,Long,MM OV Long,LONG,100.0,20.21,2021.0,0,HAMPRO
2026-03-18 17:55:30,GAB PRG,MM,MM,OV,Long,MM OV Long,LONG,200.0,20.85,4170.0,0,HAMPRO
2026-03-18 17:55:30,REGCP,MM,MM,OV,Long,MM OV Long,LONG,6.0,23.17,139.02,0,HAMPRO
2026-03-18 17:55:30,WRB PRE,MM,MM,OV,Long,MM OV Long,LONG,344.0,21.75,7482.0,0,HAMPRO
2026-03-18 17:55:30,ATH PRE,MM,MM,OV,Long,MM OV Long,LONG,74.0,25.18,1863.32,0,HAMPRO
2026-03-18 17:55:30,WAFDP,MM,MM,OV,Long,MM OV Long,LONG,422.0,16.29,6874.379999999999,0,HAMPRO
2026-03-18 17:55:30,VLYPO,MM,MM,OV,Long,MM OV Long,LONG,349.0,24.8,8655.2,0,HAMPRO
2026-03-18 17:55:30,AIZN,MM,MM,OV,Long,MM OV Long,LONG,84.0,20.32,1706.88,0,HAMPRO
2026-03-18 17:55:30,DBRG PRH,MM,MM,OV,Long,MM OV Long,LONG,15.0,17.1499,257.2485,0,HAMPRO
2026-03-18 17:55:30,TRTN PRD,MM,MM,OV,Short,MM OV Short,SHORT,-163.0,23.235,3787.305,0,HAMPRO
2026-03-18 17:55:30,PSA PRJ,MM,MM,OV,Short,MM OV Short,SHORT,-788.0,18.51,14585.880000000001,0,HAMPRO
2026-03-18 17:55:30,UNMA,MM,MM,OV,Long,MM OV Long,LONG,100.0,23.57,2357.0,0,HAMPRO
2026-03-18 17:55:30,PSA PRQ,MM,MM,OV,Long,MM OV Long,LONG,397.0,15.5,6153.5,0,HAMPRO
2026-03-18 17:55:30,DCOMP,MM,MM,OV,Short,MM OV Short,SHORT,-58.0,19.0,1102.0,0,HAMPRO
2026-03-18 17:55:30,CHSCL,MM,MM,OV,Short,MM OV Short,SHORT,-1521.0,25.4,38633.4,0,HAMPRO
2026-03-18 17:55:30,KIM PRM,MM,MM,OV,Long,MM OV Long,LONG,400.0,20.1,8040.000000000001,0,HAMPRO
2026-03-18 17:55:30,GL PRD,MM,MM,OV,Long,MM OV Long,LONG,100.0,16.07,1607.0,0,HAMPRO
2026-03-18 17:55:30,GS PRC,MM,MM,OV,Long,MM OV Long,LONG,500.0,19.63,9815.0,0,HAMPRO
