Export_Time,Symbol,Book,Strategy,Origin,Side,Full_Taxonomy,Position_Type,Quantity,Avg_Cost,Market_Value,Unrealized_PnL,Account
2026-04-02 20:10:23,VLYPO,MM,MM,OV,Long,MM OV Long,LONG,6.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,SPME,MM,MM,OV,Short,MM OV Short,SHORT,-49.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,TWO PRB,MM,MM,OV,Short,MM OV Short,SHORT,-11.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,GGN PRB,MM,MM,OV,Long,MM OV Long,LONG,454.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,GUT PRC,MM,MM,OV,Short,MM OV Short,SHORT,-443.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,MGR,MM,MM,OV,Long,MM OV Long,LONG,630.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,GNL PRA,MM,MM,OV,Long,MM OV Long,LONG,208.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,ORCL,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,GNL PRB,MM,MM,OV,Long,MM OV Long,LONG,355.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,BHFAL,MM,MM,OV,Long,MM OV Long,LONG,51.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,OPP PRB,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,AHRT PRA,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,STT PRG,MM,MM,OV,Long,MM OV Long,LONG,30.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,CIM PRB,MM,MM,OV,Long,MM OV Long,LONG,1.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,JAGX.CNT,MM,MM,OV,Long,MM OV Long,LONG,744.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,PSA PRK,MM,MM,OV,Long,MM OV Long,LONG,403.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,GOODO,MM,MM,OV,Long,MM OV Long,LONG,66.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,MGRD,MM,MM,OV,Long,MM OV Long,LONG,43.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,PNFP PRA,MM,MM,OV,Long,MM OV Long,LONG,92.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,DDT,MM,MM,OV,Short,MM OV Short,SHORT,-13.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,AOMN,MM,MM,OV,Long,MM OV Long,LONG,90.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,UMBFO,MM,MM,OV,Long,MM OV Long,LONG,124.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,OXLCO,MM,MM,OV,Short,MM OV Short,SHORT,-25.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,WRB PRE,MM,MM,OV,Long,MM OV Long,LONG,1893.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,SHO PRI,MM,MM,OV,Long,MM OV Long,LONG,873.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,TRTN PRB,MM,MM,OV,Short,MM OV Short,SHORT,-57.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,GOODN,MM,MM,OV,Short,MM OV Short,SHORT,-6.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,BHFAO,MM,MM,OV,Long,MM OV Long,LONG,28.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,CIM PRA,MM,MM,OV,Short,MM OV Short,SHORT,-86.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,TCBIO,MM,MM,OV,Short,MM OV Short,SHORT,-26.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,PEB PRE,MM,MM,OV,Short,MM OV Short,SHORT,-400.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,USB PRQ,MM,MM,OV,Short,MM OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,GL PRD,MM,MM,OV,Long,MM OV Long,LONG,106.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,OXLCL,MM,MM,OV,Long,MM OV Long,LONG,121.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,MITN,MM,MM,OV,Short,MM OV Short,SHORT,-101.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,MFAN,MM,MM,OV,Short,MM OV Short,SHORT,-86.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,PSA PRJ,MM,MM,OV,Long,MM OV Long,LONG,2086.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,ENO,MM,MM,OV,Long,MM OV Long,LONG,51.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,PSA PRO,MM,MM,OV,Long,MM OV Long,LONG,64.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,MHLA,MM,MM,OV,Long,MM OV Long,LONG,3.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,BHFAM,MM,MM,OV,Long,MM OV Long,LONG,16.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,STRD,MM,MM,OV,Short,MM OV Short,SHORT,-690.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,KEY PRL,MM,MM,OV,Short,MM OV Short,SHORT,-3.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,KKRT,MM,MM,OV,Long,MM OV Long,LONG,86.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,AMH PRG,MM,MM,OV,Long,MM OV Long,LONG,23.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,ASB PRF,MM,MM,OV,Long,MM OV Long,LONG,95.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,CIM PRC,MM,MM,OV,Long,MM OV Long,LONG,119.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,AQNB,MM,MM,OV,Short,MM OV Short,SHORT,-97.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,ACR PRD,MM,MM,OV,Short,MM OV Short,SHORT,-300.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,PSA PRH,MM,MM,OV,Long,MM OV Long,LONG,246.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,NRUC,MM,MM,OV,Short,MM OV Short,SHORT,-488.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,AHL PRE,MM,MM,OV,Short,MM OV Short,SHORT,-500.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,BC PRC,MM,MM,OV,Short,MM OV Short,SHORT,-118.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,DBRG PRI,MM,MM,OV,Long,MM OV Long,LONG,68.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,PSA PRM,MM,MM,OV,Long,MM OV Long,LONG,43.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,GAB PRG,MM,MM,OV,Long,MM OV Long,LONG,5.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,SOJD,MM,MM,OV,Short,MM OV Short,SHORT,-39.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,CFG PRE,MM,MM,OV,Long,MM OV Long,LONG,52.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,WRB PRH,MM,MM,OV,Long,MM OV Long,LONG,603.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,MGRB,MM,MM,OV,Long,MM OV Long,LONG,509.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,PSA PRQ,MM,MM,OV,Long,MM OV Long,LONG,287.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,VNO PRO,MM,MM,OV,Long,MM OV Long,LONG,25.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,BML PRH,MM,MM,OV,Short,MM OV Short,SHORT,-1518.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,SCHW PRJ,MM,MM,OV,Long,MM OV Long,LONG,1100.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,PBI PRB,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,FBRT PRE,MM,MM,OV,Long,MM OV Long,LONG,256.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,GRBK PRA,MM,MM,OV,Long,MM OV Long,LONG,122.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,GAM PRB,MM,MM,OV,Long,MM OV Long,LONG,73.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,ATH PRA,MM,MM,OV,Long,MM OV Long,LONG,1936.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,SYF PRB,MM,MM,OV,Short,MM OV Short,SHORT,-22.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,OXSQH,MM,MM,OV,Short,MM OV Short,SHORT,-26.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,TFC PRR,MM,MM,OV,Long,MM OV Long,LONG,260.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,OCCIN,MM,MM,OV,Short,MM OV Short,SHORT,-160.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,FGSN,MM,MM,OV,Long,MM OV Long,LONG,112.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,ACGLO,MM,MM,OV,Long,MM OV Long,LONG,19.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,SF PRD,MM,MM,OV,Short,MM OV Short,SHORT,-105.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,INN PRE,MM,MM,OV,Short,MM OV Short,SHORT,-34.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,F PRC,MM,MM,OV,Long,MM OV Long,LONG,491.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,FGN,MM,MM,OV,Long,MM OV Long,LONG,63.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,RZB,MM,MM,OV,Short,MM OV Short,SHORT,-1.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,PSA PRN,MM,MM,OV,Long,MM OV Long,LONG,1773.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,PSA PRF,MM,MM,OV,Long,MM OV Long,LONG,1239.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,BAC PRM,MM,MM,OV,Short,MM OV Short,SHORT,-77.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,MS PRK,MM,MM,OV,Short,MM OV Short,SHORT,-1705.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,KKRS,MM,MM,OV,Long,MM OV Long,LONG,989.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,CHSCO,MM,MM,OV,Short,MM OV Short,SHORT,-91.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,FITBO,MM,MM,OV,Long,MM OV Long,LONG,144.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,WFC PRD,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,ALL PRJ,MM,MM,OV,Long,MM OV Long,LONG,42.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,WHLRD,MM,MM,OV,Short,MM OV Short,SHORT,-230.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,UZD,MM,MM,OV,Long,MM OV Long,LONG,7.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,RNR PRF,MM,MM,OV,Long,MM OV Long,LONG,300.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,F PRB,MM,MM,OV,Long,MM OV Long,LONG,114.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,CNOBP,MM,MM,OV,Long,MM OV Long,LONG,57.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,TVE,MM,MM,OV,Short,MM OV Short,SHORT,-55.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,TBB,MM,MM,OV,Long,MM OV Long,LONG,3601.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,ALTG PRA,MM,MM,OV,Long,MM OV Long,LONG,30.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,DTK,MM,MM,OV,Long,MM OV Long,LONG,680.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,CGABL,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,MBINL,MM,MM,OV,Long,MM OV Long,LONG,97.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,TRTN PRC,MM,MM,OV,Short,MM OV Short,SHORT,-406.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,GPJA,MM,MM,OV,Short,MM OV Short,SHORT,-77.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,PMTU,MM,MM,OV,Long,MM OV Long,LONG,10.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,AXS PRE,MM,MM,OV,Long,MM OV Long,LONG,118.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,SCE PRL,MM,MM,OV,Long,MM OV Long,LONG,131.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,CMSC,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,REGCO,MM,MM,OV,Long,MM OV Long,LONG,7.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,MFICL,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,PRIF PRJ,MM,MM,OV,Short,MM OV Short,SHORT,-110.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,MS PRE,MM,MM,OV,Short,MM OV Short,SHORT,-1500.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,HBANM,MM,MM,OV,Long,MM OV Long,LONG,5.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,EMP,MM,MM,OV,Short,MM OV Short,SHORT,-357.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,ATLCZ,MM,MM,OV,Long,MM OV Long,LONG,500.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,DX PRC,MM,MM,OV,Long,MM OV Long,LONG,3.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,DTB,MM,MM,OV,Short,MM OV Short,SHORT,-43.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,DLR PRJ,MM,MM,OV,Long,MM OV Long,LONG,31.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,ALL PRH,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,NLY PRG,MM,MM,OV,Short,MM OV Short,SHORT,-49.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,CMSA,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,JAGX,MM,MM,OV,Long,MM OV Long,LONG,7441.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,CMRE PRC,MM,MM,OV,Long,MM OV Long,LONG,102.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,BWBBP,MM,MM,OV,Short,MM OV Short,SHORT,-1.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,VOYA PRB,MM,MM,OV,Long,MM OV Long,LONG,62.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,PSA PRS,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,GLD,MM,MM,OV,Long,MM OV Long,LONG,10.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,TRTX PRC,MM,MM,OV,Short,MM OV Short,SHORT,-110.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,AFGD,MM,MM,OV,Long,MM OV Long,LONG,117.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,NCV PRA,MM,MM,OV,Long,MM OV Long,LONG,191.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,FLG PRA,MM,MM,OV,Long,MM OV Long,LONG,30.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,BOH PRB,MM,MM,OV,Short,MM OV Short,SHORT,-412.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,SREA,MM,MM,OV,Short,MM OV Short,SHORT,-36.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,COF PRN,MM,MM,OV,Long,MM OV Long,LONG,300.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,WRB PRF,MM,MM,OV,Long,MM OV Long,LONG,640.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,CHSCL,MM,MM,OV,Short,MM OV Short,SHORT,-576.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,ADAMM,MM,MM,OV,Long,MM OV Long,LONG,105.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,SSSSL,MM,MM,OV,Long,MM OV Long,LONG,22.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,PSA PRR,MM,MM,OV,Long,MM OV Long,LONG,69.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,ADAMI,MM,MM,OV,Long,MM OV Long,LONG,246.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,SLG PRI,MM,MM,OV,Long,MM OV Long,LONG,272.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,TDS PRV,MM,MM,OV,Short,MM OV Short,SHORT,-55.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,WBS PRG,MM,MM,OV,Long,MM OV Long,LONG,110.0,0.0,0,0,IBKR_PED
2026-04-02 20:10:23,REXR PRC,MM,MM,OV,Short,MM OV Short,SHORT,-70.0,0.0,0,0,IBKR_PED
