Export_Time,Symbol,Book,Strategy,Origin,Side,Full_Taxonomy,Position_Type,Quantity,Avg_Cost,Market_Value,Unrealized_PnL,Account
2026-02-27 05:14:37,TBB,LT,LT,OV,Long,LT OV Long,LONG,6082.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,GDV PRH,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,ATH PRB,LT,LT,OV,Long,LT OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,RNR PRF,LT,LT,OV,Long,LT OV Long,LONG,51.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,SB PRD,LT,LT,OV,Short,LT OV Short,SHORT,-800.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,NHPAP,LT,LT,OV,Long,LT OV Long,LONG,25.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,BHFAM,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,STRD,LT,LT,OV,Short,LT OV Short,SHORT,-690.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,AFGB,LT,LT,OV,Short,LT OV Short,SHORT,-361.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,SHO PRH,LT,LT,OV,Short,LT OV Short,SHORT,-285.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,FHN PRE,LT,LT,OV,Short,LT OV Short,SHORT,-91.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,NSA PRA,LT,LT,OV,Long,LT OV Long,LONG,462.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,GNL PRE,LT,LT,OV,Long,LT OV Long,LONG,700.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,FITBP,LT,LT,OV,Short,LT OV Short,SHORT,-66.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,DDT,LT,LT,OV,Short,LT OV Short,SHORT,-52.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,FGN,LT,LT,OV,Long,LT OV Long,LONG,103.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,PSA PRO,LT,LT,OV,Long,LT OV Long,LONG,436.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,MGRE,LT,LT,OV,Long,LT OV Long,LONG,523.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,TPGXL,LT,LT,OV,Long,LT OV Long,LONG,15.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,SF PRC,LT,LT,OV,Long,LT OV Long,LONG,176.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,PRH,LT,LT,OV,Long,LT OV Long,LONG,135.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,PRIF PRL,LT,LT,OV,Long,LT OV Long,LONG,1.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,PSA PRI,LT,LT,OV,Short,LT OV Short,SHORT,-60.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,GS PRA,LT,LT,OV,Long,LT OV Long,LONG,690.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,ANG PRD,LT,LT,OV,Short,LT OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,BOH PRB,LT,LT,OV,Long,LT OV Long,LONG,17.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,OXSQH,LT,LT,OV,Short,LT OV Short,SHORT,-63.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,BIPJ,LT,LT,OV,Short,LT OV Short,SHORT,-70.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,NCZ PRA,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,UNMA,LT,LT,OV,Long,LT OV Long,LONG,415.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,CMS PRC,LT,LT,OV,Long,LT OV Long,LONG,2.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,AQNB,LT,LT,OV,Long,LT OV Long,LONG,24.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,CIM PRB,LT,LT,OV,Long,LT OV Long,LONG,701.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,MS PRL,LT,LT,OV,Short,LT OV Short,SHORT,-377.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,AOMN,LT,LT,OV,Long,LT OV Long,LONG,239.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,GNL PRA,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,BHFAN,LT,LT,OV,Long,LT OV Long,LONG,800.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,MGRB,LT,LT,OV,Short,LT OV Short,SHORT,-40.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,CRBD,LT,LT,OV,Long,LT OV Long,LONG,533.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,USB PRS,LT,LT,OV,Short,LT OV Short,SHORT,-49.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,ASB PRF,LT,LT,OV,Long,LT OV Long,LONG,500.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,ARR PRC,LT,LT,OV,Long,LT OV Long,LONG,75.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,PSA PRM,LT,LT,OV,Long,LT OV Long,LONG,47.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,ALL PRB,LT,LT,OV,Long,LT OV Long,LONG,67.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,MBINM,LT,LT,OV,Long,LT OV Long,LONG,105.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,VLYPP,LT,LT,OV,Short,LT OV Short,SHORT,-142.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,HOVNP,LT,LT,OV,Short,LT OV Short,SHORT,-1.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,COF PRK,LT,LT,OV,Short,LT OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,VNO PRM,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,CNOBP,LT,LT,OV,Long,LT OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,EQH PRA,LT,LT,OV,Short,LT OV Short,SHORT,-400.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,VNO PRO,LT,LT,OV,Long,LT OV Long,LONG,1.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,BHFAL,LT,LT,OV,Long,LT OV Long,LONG,416.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,PEB PRE,LT,LT,OV,Short,LT OV Short,SHORT,-51.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,OFSSO,LT,LT,OV,Short,LT OV Short,SHORT,-309.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,MFA PRC,LT,LT,OV,Short,LT OV Short,SHORT,-498.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,PSEC PRA,LT,LT,OV,Long,LT OV Long,LONG,300.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,SREA,LT,LT,OV,Long,LT OV Long,LONG,240.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,SLG PRI,LT,LT,OV,Short,LT OV Short,SHORT,-202.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,KEY PRK,LT,LT,OV,Short,LT OV Short,SHORT,-126.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,TDS PRV,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,GOODO,LT,LT,OV,Long,LT OV Long,LONG,184.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,FULTP,LT,LT,OV,Short,LT OV Short,SHORT,-130.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,NEWTH,LT,LT,OV,Short,LT OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,VNO PRL,LT,LT,OV,Short,LT OV Short,SHORT,-197.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,MS PRP,LT,LT,OV,Long,LT OV Long,LONG,380.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,NCV PRA,LT,LT,OV,Long,LT OV Long,LONG,180.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,ORCL,LT,LT,OV,Long,LT OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,AGNCN,LT,LT,OV,Long,LT OV Long,LONG,67.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,C PRN,LT,LT,OV,Long,LT OV Long,LONG,3000.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,PSA PRH,LT,LT,OV,Long,LT OV Long,LONG,191.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,UMBFO,LT,LT,OV,Long,LT OV Long,LONG,754.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,GPJA,LT,LT,OV,Long,LT OV Long,LONG,52.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,FLG PRA,LT,LT,OV,Long,LT OV Long,LONG,93.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,BAC PRE,LT,LT,OV,Long,LT OV Long,LONG,474.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,CHSCO,LT,LT,OV,Long,LT OV Long,LONG,288.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,MSBIP,LT,LT,OV,Short,LT OV Short,SHORT,-2500.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,MBINN,LT,LT,OV,Short,LT OV Short,SHORT,-400.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,SLV,LT,LT,OV,Long,LT OV Long,LONG,600.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,AXS PRE,LT,LT,OV,Long,LT OV Long,LONG,1199.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,HWCPZ,LT,LT,OV,Short,LT OV Short,SHORT,-23.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,FITBI,LT,LT,OV,Long,LT OV Long,LONG,259.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,BML PRJ,LT,LT,OV,Long,LT OV Long,LONG,465.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,REXR PRC,LT,LT,OV,Long,LT OV Long,LONG,130.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,JSM,LT,LT,OV,Short,LT OV Short,SHORT,-27.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,METCZ,LT,LT,OV,Long,LT OV Long,LONG,20.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,KKRS,LT,LT,OV,Long,LT OV Long,LONG,230.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,WBS PRF,LT,LT,OV,Long,LT OV Long,LONG,324.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,MS PRK,LT,LT,OV,Short,LT OV Short,SHORT,-800.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,FITBO,LT,LT,OV,Long,LT OV Long,LONG,762.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,WRB PRF,LT,LT,OV,Long,LT OV Long,LONG,573.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,STT PRG,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,LANDO,LT,LT,OV,Long,LT OV Long,LONG,482.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,PNFP PRA,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,JAGX,LT,LT,OV,Long,LT OV Long,LONG,7441.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,GGN PRB,LT,LT,OV,Long,LT OV Long,LONG,466.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,F PRD,LT,LT,OV,Short,LT OV Short,SHORT,-59.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,RWTN,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,BHFAP,LT,LT,OV,Long,LT OV Long,LONG,400.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,FRT PRC,LT,LT,OV,Short,LT OV Short,SHORT,-160.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,RPT PRC,LT,LT,OV,Long,LT OV Long,LONG,167.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,REGCP,LT,LT,OV,Long,LT OV Long,LONG,5.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,MS PRA,LT,LT,OV,Long,LT OV Long,LONG,589.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,WAL PRA,LT,LT,OV,Short,LT OV Short,SHORT,-46.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,LBRDP,LT,LT,OV,Long,LT OV Long,LONG,232.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,COF PRJ,LT,LT,OV,Short,LT OV Short,SHORT,-300.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,BWBBP,LT,LT,OV,Short,LT OV Short,SHORT,-1.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,WRB PRG,LT,LT,OV,Short,LT OV Short,SHORT,-71.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,TFC PRO,LT,LT,OV,Short,LT OV Short,SHORT,-3.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,EQH PRC,LT,LT,OV,Short,LT OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,BHFAO,LT,LT,OV,Long,LT OV Long,LONG,500.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,DCOMP,LT,LT,OV,Short,LT OV Short,SHORT,-49.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,CTO PRA,LT,LT,OV,Long,LT OV Long,LONG,30.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,GAB PRH,LT,LT,OV,Short,LT OV Short,SHORT,-192.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,GRBK PRA,LT,LT,OV,Long,LT OV Long,LONG,122.0,0.0,0,0,IBKR_PED
2026-02-27 05:14:37,NRUC,LT,LT,OV,Long,LT OV Long,LONG,200.0,0.0,0,0,IBKR_PED
