symbol,qty,fill_price,pff_at_fill,fill_timestamp,source
T PRA,100.0,19.79,30.41,2026-04-02T22:41:36.423450,AUTO
T PRC,25.0,18.49,30.41,2026-04-02T22:45:54.409469,AUTO
T PRC,25.0,18.49,30.41,2026-04-02T22:45:54.552989,AUTO
T PRC,25.0,18.49,30.41,2026-04-02T22:45:54.689135,AUTO
T PRC,100.0,18.49,30.41,2026-04-02T22:46:10.493757,AUTO
ADAMM,2.0,23.97,30.41,2026-04-02T22:51:00.699941,AUTO
CMS PRC,168.0,16.71,30.41,2026-04-02T22:51:06.812071,AUTO
ADAMM,52.0,23.97,30.41,2026-04-02T22:51:14.884882,AUTO
AGNCP,200.0,23.89,30.41,2026-04-02T22:51:26.183970,AUTO
AHL PRE,21.0,20.4,30.41,2026-04-02T22:53:13.821521,AUTO
CMS PRC,73.0,16.71,30.41,2026-04-02T22:53:52.590260,AUTO
ANG PRD,3.0,23.74,30.43,2026-04-02T22:54:07.224359,AUTO
CMS PRC,59.0,16.71,30.43,2026-04-02T22:55:21.498198,AUTO
ADAMM,5.0,24.08,30.43,2026-04-02T22:55:32.011947,AUTO
GGN PRB,280.0,20.1,30.43,2026-04-02T22:56:14.198055,AUTO
ADAMM,75.0,24.09,30.43,2026-04-02T22:59:01.429464,AUTO
ADAMM,125.0,24.09,30.43,2026-04-02T22:59:01.547099,AUTO
ADAMM,200.0,24.09,30.43,2026-04-02T22:59:01.658490,AUTO
ADAMM,200.0,24.09,30.43,2026-04-02T22:59:01.724569,AUTO
GGN PRB,280.0,20.0,30.43,2026-04-02T22:59:43.889089,AUTO
SOJD,17.0,19.57,30.42,2026-04-02T22:59:57.002642,AUTO
TBB,25.0,21.51,30.48,2026-04-06T16:35:45.742461,AUTO
TBB,25.0,21.51,30.48,2026-04-06T16:35:46.285546,AUTO
TBB,25.0,21.51,30.4,2026-04-06T16:37:29.652735,AUTO
TBB,25.0,21.51,30.4,2026-04-06T16:37:30.077994,AUTO
TBB,25.0,21.51,30.4,2026-04-06T16:37:30.392505,AUTO
TBB,25.0,21.51,30.4,2026-04-06T16:37:30.719319,AUTO
TBB,25.0,21.51,30.4,2026-04-06T16:37:31.028154,AUTO
TBB,25.0,21.51,30.4,2026-04-06T16:37:31.338622,AUTO
TBB,25.0,21.51,30.4,2026-04-06T16:37:31.619733,AUTO
TBB,5.0,21.51,30.4,2026-04-06T16:37:31.958306,AUTO
TBB,25.0,21.51,30.4,2026-04-06T16:37:32.239660,AUTO
TBB,5.0,21.51,30.4,2026-04-06T16:37:32.520134,AUTO
TBB,5.0,21.51,30.4,2026-04-06T16:37:32.768038,AUTO
TBB,5.0,21.51,30.4,2026-04-06T16:37:33.108011,AUTO
TBB,5.0,21.51,30.4,2026-04-06T16:37:33.418131,AUTO
TBB,5.0,21.51,30.4,2026-04-06T16:37:33.698115,AUTO
TBB,5.0,21.51,30.4,2026-04-06T16:37:33.945748,AUTO
TBB,5.0,21.51,30.4,2026-04-06T16:37:34.268016,AUTO
TBB,5.0,21.51,30.4,2026-04-06T16:37:34.615263,AUTO
TBB,5.0,21.51,30.4,2026-04-06T16:37:34.970602,AUTO
TBB,5.0,21.51,30.4,2026-04-06T16:37:35.126698,AUTO
TBB,5.0,21.51,30.4,2026-04-06T16:37:35.221924,AUTO
TBB,5.0,21.51,30.4,2026-04-06T16:37:35.356756,AUTO
TBB,5.0,21.51,30.4,2026-04-06T16:37:35.482408,AUTO
TBB,5.0,21.51,30.4,2026-04-06T16:37:35.646423,AUTO
TBB,80.0,21.51,30.4,2026-04-06T16:37:35.750991,AUTO
TBB,10.0,21.51,30.4,2026-04-06T16:37:36.057718,AUTO
TBB,100.0,21.51,30.4,2026-04-06T16:37:36.195209,AUTO
TBB,1.0,21.51,30.46,2026-04-06T16:39:07.872240,AUTO
F PRC,200.0,19.71,30.48,2026-04-06T16:43:08.361548,AUTO
CRBD,9.0,22.92,30.48,2026-04-06T16:51:50.891034,AUTO
XOMAO,100.0,25.64,30.48,2026-04-06T16:53:40.490410,AUTO
XOMAO,84.0,25.64,30.48,2026-04-06T16:53:40.546896,AUTO
XOMAO,16.0,25.64,30.48,2026-04-06T16:53:40.606396,AUTO
XOMAO,100.0,25.64,30.48,2026-04-06T16:56:41.719128,AUTO
MFA PRC,100.0,22.06,30.47,2026-04-06T17:10:42.103195,AUTO
MFA PRC,200.0,22.06,30.48,2026-04-06T17:10:48.702727,AUTO
TBB,200.0,21.49,30.52,2026-04-06T17:23:34.330002,AUTO
DBRG PRJ,100.0,16.53,30.53,2026-04-06T17:33:53.492731,AUTO
DBRG PRJ,100.0,16.53,30.53,2026-04-06T17:33:53.585664,AUTO
DBRG PRJ,200.0,16.53,30.53,2026-04-06T17:33:53.683311,AUTO
TBB,25.0,21.5,30.53,2026-04-06T17:35:13.360204,AUTO
TBB,132.0,21.5,30.53,2026-04-06T17:35:13.511677,AUTO
TBB,25.0,21.5,30.53,2026-04-06T17:35:13.615509,AUTO
TBB,18.0,21.5,30.53,2026-04-06T17:35:13.762026,AUTO
AGNCL,94.0,23.98,30.54,2026-04-06T17:35:23.786505,AUTO
AGNCL,100.0,23.98,30.54,2026-04-06T17:35:23.901293,AUTO
AGNCL,6.0,23.98,30.54,2026-04-06T17:35:23.962190,AUTO
MITT PRA,50.0,21.36,30.53,2026-04-06T17:35:57.558643,AUTO
HFRO PRA,100.0,16.56,30.53,2026-04-06T17:35:58.684908,AUTO
HFRO PRA,100.0,16.56,30.54,2026-04-06T17:35:58.791079,AUTO
MITT PRA,150.0,21.36,30.53,2026-04-06T17:36:49.373841,AUTO
HFRO PRA,100.0,16.51,30.51,2026-04-06T17:45:19.408047,AUTO
HFRO PRA,100.0,16.51,30.51,2026-04-06T17:45:19.555513,AUTO
VNO PRL,56.0,16.82,30.49,2026-04-06T18:07:30.696115,AUTO
VNO PRL,144.0,16.82,30.49,2026-04-06T18:07:30.748833,AUTO
MGRE,131.0,22.82,30.48,2026-04-06T18:12:20.371941,AUTO
MS PRP,81.0,25.11,30.49,2026-04-06T19:47:58.105694,AUTO
T PRC,275.0,18.6124,30.49,2026-04-06T19:47:59.065428,AUTO
COF PRN,100.0,15.91,30.49,2026-04-06T19:47:59.182106,AUTO
COF PRN,200.0,15.9,30.49,2026-04-06T19:47:59.305598,AUTO
ATLCZ,100.0,25.072,30.49,2026-04-06T19:48:00.941339,AUTO
MS PRE,100.0,25.2,30.49,2026-04-06T19:48:03.395983,AUTO
MS PRE,100.0,25.21,30.49,2026-04-06T19:48:03.433792,AUTO
SF PRD,100.0,16.91,30.48,2026-04-06T19:49:46.477965,AUTO
SF PRD,278.0,16.91,30.48,2026-04-06T19:49:47.359646,AUTO
SF PRD,5.0,16.91,30.48,2026-04-06T19:49:47.430110,AUTO
SF PRD,36.0,16.91,30.48,2026-04-06T19:49:47.492369,AUTO
REXR PRC,70.0,20.57,30.49,2026-04-06T19:52:53.729284,AUTO
SF PRD,72.0,16.86,30.48,2026-04-06T19:53:24.620742,AUTO
ALL PRH,25.0,20.36,30.48,2026-04-06T19:54:02.574831,AUTO
ALL PRH,25.0,20.36,30.48,2026-04-06T19:54:02.642398,AUTO
ALL PRH,25.0,20.36,30.48,2026-04-06T19:54:02.752453,AUTO
ALL PRH,25.0,20.36,30.48,2026-04-06T19:54:02.818558,AUTO
ATLCZ,100.0,25.072,30.48,2026-04-06T19:56:23.986971,AUTO
ATLCZ,100.0,25.072,30.48,2026-04-06T19:56:24.073785,AUTO
ATLCZ,100.0,25.07,30.48,2026-04-06T19:56:24.143935,AUTO
ATLCZ,17.0,25.09,30.48,2026-04-06T19:56:24.210989,AUTO
ATLCZ,83.0,25.07,30.48,2026-04-06T19:56:24.276590,AUTO
MS PRE,100.0,25.2,30.48,2026-04-06T19:56:26.224761,AUTO
MGRE,100.0,22.87,30.48,2026-04-06T19:56:26.542204,AUTO
MGRE,100.0,22.87,30.48,2026-04-06T19:56:26.712874,AUTO
MGRE,100.0,22.87,30.48,2026-04-06T19:56:40.617754,AUTO
T PRA,1.0,19.96,30.48,2026-04-06T19:58:30.162964,AUTO
RWTN,5.0,24.6,30.48,2026-04-06T19:59:41.479412,AUTO
BHFAP,73.0,15.79,0.0,2026-04-06T20:09:22.509147,AUTO
MBINN,200.0,19.74,30.45,2026-04-06T20:12:02.034678,AUTO
SOJD,314.0,19.655,30.43,2026-04-06T20:15:09.970466,AUTO
MS PRE,100.0,25.21,30.43,2026-04-06T20:15:13.933734,AUTO
MHNC,41.0,12.42,30.44,2026-04-06T20:16:59.012794,AUTO
GOODN,200.0,22.29,30.45,2026-04-06T20:17:31.478154,AUTO
MS PRE,100.0,25.21,30.47,2026-04-06T20:24:38.153594,AUTO
PEB PRE,200.0,19.51,30.47,2026-04-06T20:24:42.008556,AUTO
PSA PRF,100.0,19.89,30.47,2026-04-06T20:25:10.884521,AUTO
PSA PRF,100.0,19.89,30.47,2026-04-06T20:25:10.988699,AUTO
MBINN,100.0,19.73,30.47,2026-04-06T20:25:22.905155,AUTO
GOODN,6.0,22.24,30.47,2026-04-06T20:29:26.263067,AUTO
GOODN,94.0,22.14,30.47,2026-04-06T20:29:26.338597,AUTO
GOODN,106.0,22.14,30.47,2026-04-06T20:29:26.405398,AUTO
TFC PRO,139.0,20.82,30.46,2026-04-06T20:32:42.331334,AUTO
MS PRE,100.0,25.21,30.48,2026-04-06T20:34:17.889146,AUTO
RWTO,100.0,24.5,30.48,2026-04-06T20:39:02.296846,AUTO
DUK PRA,20.0,24.67,30.47,2026-04-06T20:41:30.649290,AUTO
OPP PRB,100.0,18.25,30.47,2026-04-06T20:43:56.517937,AUTO
MS PRE,100.0,25.2,30.46,2026-04-06T20:43:56.874227,AUTO
MITT PRC,200.0,24.48,30.46,2026-04-06T20:46:11.344299,AUTO
CMSC,100.0,22.16,30.46,2026-04-06T20:48:52.260420,AUTO
T PRA,200.0,19.96,30.46,2026-04-06T20:51:22.988465,AUTO
T PRA,200.0,19.96,30.46,2026-04-06T20:51:23.073373,AUTO
T PRA,100.0,19.96,30.46,2026-04-06T20:51:23.202371,AUTO
MS PRE,100.0,25.2,30.45,2026-04-06T20:53:55.204673,AUTO
NHPBP,200.0,18.84,30.44,2026-04-06T20:55:06.788951,AUTO
T PRA,113.0,19.96,30.45,2026-04-06T20:55:21.816985,AUTO
NHPBP,200.0,18.85,30.45,2026-04-06T20:57:13.208541,AUTO
PSA PRF,100.0,19.89,30.45,2026-04-06T20:59:05.436111,AUTO
PSA PRF,100.0,19.89,30.45,2026-04-06T20:59:05.525570,AUTO
NEE PRN,99.0,22.88,30.45,2026-04-06T20:59:05.617942,AUTO
NEE PRN,100.0,22.88,30.45,2026-04-06T20:59:05.698096,AUTO
NEE PRN,1.0,22.88,30.45,2026-04-06T20:59:16.837368,AUTO
NEE PRN,99.0,22.88,30.45,2026-04-06T20:59:17.061852,AUTO
NEE PRN,100.0,22.88,30.45,2026-04-06T21:00:18.177825,AUTO
NEE PRN,1.0,22.88,30.45,2026-04-06T21:02:17.062338,AUTO
NEE PRN,99.0,22.88,30.45,2026-04-06T21:02:17.154808,AUTO
AGNCL,200.0,23.91,30.44,2026-04-06T21:02:21.522282,AUTO
NEE PRN,100.0,22.88,30.45,2026-04-06T21:03:28.765261,AUTO
AHRT PRA,80.0,21.93,30.45,2026-04-06T21:04:29.517994,AUTO
MS PRE,100.0,25.21,30.45,2026-04-06T21:04:29.642337,AUTO
RWAYI,200.0,25.16,30.45,2026-04-06T21:06:37.017010,AUTO
APOS,59.0,25.65,30.45,2026-04-06T21:07:02.971921,AUTO
APOS,40.0,25.65,30.45,2026-04-06T21:07:03.110794,AUTO
ALL PRI,114.0,18.86,30.45,2026-04-06T21:09:03.626674,AUTO
ADAMO,140.0,24.47,30.47,2026-04-06T21:11:32.524362,AUTO
ADAMO,100.0,24.47,30.47,2026-04-06T21:11:32.552330,AUTO
ADAMO,60.0,24.47,30.47,2026-04-06T21:11:32.580156,AUTO
EMP,100.0,20.52,30.47,2026-04-06T21:11:37.637834,AUTO
GAM PRB,73.0,24.98,30.47,2026-04-06T21:16:48.687146,AUTO
GS PRD,24.0,19.29,30.47,2026-04-06T21:19:14.786925,AUTO
GS PRD,100.0,19.29,30.47,2026-04-06T21:19:20.570453,AUTO
GS PRD,100.0,19.29,30.46,2026-04-06T21:21:10.673835,AUTO
GS PRD,90.0,19.29,30.46,2026-04-06T21:21:10.782355,AUTO
DSX PRB,100.0,27.21,30.47,2026-04-06T21:23:18.889537,AUTO
GS PRD,100.0,19.3,30.48,2026-04-06T21:36:12.022029,AUTO
GS PRD,90.0,19.28,30.48,2026-04-06T21:36:12.126633,AUTO
GNL PRA,118.0,21.9,30.48,2026-04-06T21:37:33.800968,AUTO
MGR,100.0,19.76,30.48,2026-04-06T21:41:11.203375,AUTO
MITT PRC,100.0,24.51,30.47,2026-04-06T21:43:32.732385,AUTO
MITT PRB,1.0,20.22,30.5,2026-04-06T21:52:35.392565,AUTO
MFAN,75.0,25.08,30.5,2026-04-06T21:57:46.016988,AUTO
MGR,100.0,19.76,30.5,2026-04-06T21:59:02.740102,AUTO
MGR,100.0,19.76,30.5,2026-04-06T21:59:07.609544,AUTO
MITT PRC,100.0,24.51,30.5,2026-04-06T21:59:11.442640,AUTO
MFAN,11.0,25.08,30.5,2026-04-06T22:02:30.985365,AUTO
PSA PRQ,15.0,15.13,30.5,2026-04-06T22:03:20.949576,AUTO
TFC PRO,80.0,20.88,30.52,2026-04-06T22:06:56.224890,AUTO
PSA PRQ,100.0,15.13,30.52,2026-04-06T22:06:56.302517,AUTO
WRB PRF,100.0,18.95,30.52,2026-04-06T22:06:56.399130,AUTO
ALL PRI,114.0,18.89,30.51,2026-04-06T22:08:24.099450,AUTO
MS PRK,63.0,23.52,30.51,2026-04-06T22:13:22.410994,AUTO
SOJE,200.0,17.25,30.51,2026-04-06T22:13:22.495469,AUTO
SOJE,15.0,17.25,30.51,2026-04-06T22:13:22.577997,AUTO
BML PRH,200.0,19.316,30.5,2026-04-06T22:15:26.658982,AUTO
BML PRH,200.0,19.3164,30.5,2026-04-06T22:15:26.715264,AUTO
BML PRH,200.0,19.316,30.5,2026-04-06T22:15:26.768280,AUTO
AGNCL,250.0,23.96,30.5,2026-04-06T22:16:27.765272,AUTO
ADAMO,300.0,24.39,30.51,2026-04-06T22:16:41.835608,AUTO
PSA PRN,200.0,14.85,30.5,2026-04-06T22:20:38.715692,AUTO
PSA PRF,50.0,19.94,30.52,2026-04-06T22:24:32.683928,AUTO
PSA PRF,150.0,19.94,30.52,2026-04-06T22:27:47.758449,AUTO
PSA PRK,200.0,18.44,30.52,2026-04-06T22:27:47.850949,AUTO
PSA PRK,200.0,18.44,30.52,2026-04-06T22:27:47.946523,AUTO
PSA PRK,3.0,18.44,30.52,2026-04-06T22:27:48.034528,AUTO
UMBFO,65.0,25.89,30.5,2026-04-06T22:30:06.176736,AUTO
UMBFO,59.0,25.89,30.5,2026-04-06T22:30:08.092842,AUTO
PSA PRH,246.0,22.05,30.5,2026-04-06T22:30:25.313399,AUTO
ADC PRA,200.0,17.22,30.51,2026-04-06T22:30:39.073116,AUTO
PSA PRS,100.0,15.79,30.51,2026-04-06T22:31:24.915271,AUTO
PSA PRH,3.0,21.98,30.51,2026-04-06T22:32:35.318872,AUTO
MSBIP,74.0,24.88,30.51,2026-04-06T22:33:04.731335,AUTO
GS PRD,190.0,19.25,30.5,2026-04-06T22:35:47.015363,AUTO
PSA PRH,3.0,21.98,30.5,2026-04-06T22:35:47.169310,AUTO
MITT PRB,72.0,20.21,30.52,2026-04-06T22:37:10.885356,AUTO
MITN,100.0,25.21,30.52,2026-04-06T22:37:55.515500,AUTO
MITN,1.0,25.21,30.52,2026-04-06T22:37:55.579812,AUTO
PSA PRH,3.0,21.98,30.52,2026-04-06T22:38:18.852973,AUTO
SOJE,25.0,17.3,30.52,2026-04-06T22:39:11.942201,AUTO
SOJE,25.0,17.3,30.52,2026-04-06T22:39:12.045427,AUTO
SOJE,15.0,17.302,30.52,2026-04-06T22:39:12.211035,AUTO
SOJE,150.0,17.302,30.52,2026-04-06T22:39:12.366678,AUTO
SOJE,200.0,17.302,30.52,2026-04-06T22:39:12.467561,AUTO
MBINL,97.0,24.33,30.52,2026-04-06T22:44:51.156472,AUTO
WRB PRH,77.0,15.5,30.52,2026-04-06T22:44:58.773976,AUTO
WRB PRH,3.0,15.5,30.52,2026-04-06T22:45:01.130235,AUTO
F PRD,2.0,21.19,30.52,2026-04-06T22:45:04.999117,AUTO
AOMN,79.0,25.33,30.52,2026-04-06T22:45:09.280398,AUTO
SHO PRI,2.0,19.57,30.52,2026-04-06T22:47:24.278166,AUTO
SCHW PRD,10.0,24.52,30.52,2026-04-06T22:47:25.194879,AUTO
ADC PRA,100.0,17.23,30.52,2026-04-06T22:49:19.291405,AUTO
F PRD,100.0,21.19,30.52,2026-04-06T22:52:11.167246,AUTO
SHO PRI,2.0,19.57,30.52,2026-04-06T22:54:33.156191,AUTO
MBINL,100.0,24.3,30.51,2026-04-06T22:54:59.204791,AUTO
F PRD,100.0,21.19,30.52,2026-04-06T22:55:34.417870,AUTO
MBINL,51.0,24.3,30.52,2026-04-06T22:58:50.686545,AUTO
CGABL,105.0,17.42,30.52,2026-04-06T22:58:50.796513,AUTO
ADC PRA,200.0,17.23,30.52,2026-04-06T22:58:50.906697,AUTO
MBINL,48.0,24.3,30.52,2026-04-06T22:58:51.023006,AUTO
BML PRH,26.0,19.25,30.52,2026-04-06T22:58:51.129131,AUTO
F PRD,100.0,21.19,30.52,2026-04-06T22:58:51.188183,AUTO
F PRD,100.0,21.19,30.52,2026-04-06T22:58:51.250521,AUTO
F PRD,100.0,21.19,30.52,2026-04-06T22:58:51.299080,AUTO
F PRD,100.0,21.19,30.52,2026-04-06T22:58:58.132060,AUTO
MS PRA,100.0,19.23,30.52,2026-04-06T22:59:18.503985,AUTO
SOJE,37.0,17.27,30.52,2026-04-06T22:59:27.929035,AUTO
ADC PRA,100.0,17.17,30.52,2026-04-06T22:59:33.780209,AUTO
SOJE,23.0,17.27,30.5,2026-04-06T22:59:52.907243,AUTO
SCHW PRD,200.0,24.52,30.5,2026-04-06T22:59:58.720179,AUTO
SCHW PRD,200.0,24.52,30.5,2026-04-06T22:59:58.846597,AUTO
SCHW PRD,100.0,24.52,30.5,2026-04-06T22:59:58.940209,AUTO
NEE PRN,100.0,22.93,30.38,2026-04-07T16:46:17.352554,AUTO
AGNCM,200.0,23.71,30.38,2026-04-07T16:47:53.445933,AUTO
AGNCM,200.0,23.71,30.38,2026-04-07T16:47:53.492297,AUTO
AGNCM,100.0,23.71,30.38,2026-04-07T16:47:53.535873,AUTO
SOJE,140.0,17.22,30.38,2026-04-07T16:47:53.956433,AUTO
SOJE,200.0,17.22,30.38,2026-04-07T16:47:54.030859,AUTO
RITM PRC,100.0,23.64,30.35,2026-04-07T16:52:02.652990,AUTO
RITM PRC,100.0,23.64,30.35,2026-04-07T16:52:02.709868,AUTO
RITM PRC,100.0,23.64,30.35,2026-04-07T16:52:02.936155,AUTO
RITM PRC,100.0,23.64,30.35,2026-04-07T16:52:02.993536,AUTO
AGNCP,200.0,23.84,30.35,2026-04-07T16:52:03.757596,AUTO
AGNCP,75.0,23.84,30.35,2026-04-07T16:52:04.012629,AUTO
RITM PRC,100.0,23.63,30.36,2026-04-07T16:52:10.108845,AUTO
AGNCP,100.0,23.84,30.36,2026-04-07T16:52:39.995861,AUTO
AGNCP,25.0,23.84,30.36,2026-04-07T16:52:40.130522,AUTO
AGNCP,100.0,23.84,30.36,2026-04-07T16:52:40.212999,AUTO
DTK,25.0,23.97,30.36,2026-04-07T16:53:54.388323,AUTO
DTK,25.0,23.97,30.36,2026-04-07T16:53:54.416646,AUTO
DTK,25.0,23.97,30.36,2026-04-07T16:53:54.442899,AUTO
DTK,25.0,23.97,30.36,2026-04-07T16:53:54.476083,AUTO
BAC PRM,3.0,21.89,30.38,2026-04-07T16:56:57.429336,AUTO
T PRA,30.0,19.92,30.38,2026-04-07T16:56:57.532036,AUTO
RWAYI,62.0,25.14,30.35,2026-04-07T17:00:13.592175,AUTO
AHL PRE,100.0,20.41,30.32,2026-04-07T17:01:48.462888,AUTO
AHL PRE,100.0,20.41,30.32,2026-04-07T17:01:48.579305,AUTO
F PRC,200.0,19.66,30.32,2026-04-07T17:01:56.211847,AUTO
WRB PRH,3.0,15.47,30.32,2026-04-07T17:02:23.671760,AUTO
MS PRL,90.0,19.98,30.32,2026-04-07T17:03:58.887591,AUTO
MET PRF,46.0,18.58,30.32,2026-04-07T17:04:39.937793,AUTO
SOJE,100.0,17.22,30.32,2026-04-07T17:06:25.778687,AUTO
SOJE,100.0,17.22,30.32,2026-04-07T17:06:28.768604,AUTO
SOJE,100.0,17.22,30.32,2026-04-07T17:06:32.829027,AUTO
AGNCP,500.0,23.81,30.32,2026-04-07T17:07:25.205608,AUTO
BC PRC,100.0,23.5,30.32,2026-04-07T17:09:24.911645,AUTO
HWCPZ,19.0,22.04,30.32,2026-04-07T17:11:29.343390,AUTO
HWCPZ,19.0,22.04,30.32,2026-04-07T17:11:31.398957,AUTO
HWCPZ,19.0,22.04,30.32,2026-04-07T17:11:33.465563,AUTO
HWCPZ,19.0,22.04,30.32,2026-04-07T17:11:35.574382,AUTO
HWCPZ,124.0,22.04,30.32,2026-04-07T17:11:35.792322,AUTO
HWCPZ,76.0,22.04,30.32,2026-04-07T17:11:35.923405,AUTO
HWCPZ,19.0,22.04,30.32,2026-04-07T17:11:37.612901,AUTO
HWCPZ,19.0,22.04,30.32,2026-04-07T17:11:39.641918,AUTO
HWCPZ,86.0,22.04,30.32,2026-04-07T17:11:39.951204,AUTO
HWCPZ,100.0,22.04,30.32,2026-04-07T17:11:40.040479,AUTO
MET PRF,17.0,18.55,30.32,2026-04-07T17:16:17.052841,AUTO
F PRC,33.0,19.66,30.32,2026-04-07T17:16:17.167800,AUTO
SOJE,25.0,17.21,30.32,2026-04-07T17:16:17.321114,AUTO
F PRC,100.0,19.71,30.33,2026-04-07T17:22:42.595505,AUTO
F PRC,100.0,19.71,30.33,2026-04-07T17:22:46.054401,AUTO
F PRC,33.0,19.71,30.33,2026-04-07T17:22:49.997808,AUTO
BAC PRP,100.0,16.73,30.36,2026-04-07T17:23:56.290798,AUTO
F PRC,200.0,19.71,30.34,2026-04-07T17:27:14.397312,AUTO
F PRC,91.0,19.71,30.34,2026-04-07T17:27:14.540901,AUTO
CIM PRA,1.0,21.09,30.34,2026-04-07T17:27:14.646012,AUTO
MSBIP,20.0,24.89,30.36,2026-04-07T17:30:13.999993,AUTO
WRB PRH,3.0,15.46,30.34,2026-04-07T17:33:29.245956,AUTO
MET PRF,9.0,18.57,30.34,2026-04-07T17:37:12.523428,AUTO
PNFP PRA,41.0,25.46,30.34,2026-04-07T17:37:12.642126,AUTO
NHPBP,100.0,19.55,30.34,2026-04-07T17:37:12.726701,AUTO
NHPBP,100.0,19.55,30.34,2026-04-07T17:37:12.773202,AUTO
DBRG PRJ,100.0,16.49,30.36,2026-04-07T17:38:38.346738,AUTO
DBRG PRJ,100.0,16.49,30.36,2026-04-07T17:38:38.451011,AUTO
HWCPZ,200.0,22.03,30.33,2026-04-07T17:42:16.317249,AUTO
HWCPZ,114.0,22.03,30.33,2026-04-07T17:42:16.524971,AUTO
HWCPZ,86.0,22.03,30.33,2026-04-07T17:42:16.611819,AUTO
HWCPZ,100.0,22.03,30.33,2026-04-07T17:42:16.706210,AUTO
SOJE,100.0,17.22,30.32,2026-04-07T17:47:18.881786,AUTO
SOJE,100.0,17.22,30.32,2026-04-07T17:47:18.989377,AUTO
WRB PRE,300.0,21.2,30.34,2026-04-07T17:48:27.947763,AUTO
NEE PRN,18.0,22.9,30.32,2026-04-07T17:52:44.932144,AUTO
SOJE,200.0,17.22,30.31,2026-04-07T17:53:56.240483,AUTO
NEE PRN,25.0,22.88,30.31,2026-04-07T17:55:59.217088,AUTO
HWCPZ,314.0,22.02,30.31,2026-04-07T17:56:06.805782,AUTO
SLG PRI,36.0,20.34,30.31,2026-04-07T17:58:11.817501,AUTO
NEE PRN,25.0,22.88,30.31,2026-04-07T17:58:11.941866,AUTO
F PRD,182.0,21.16,30.29,2026-04-07T18:03:19.054093,AUTO
SOJE,100.0,17.21,30.27,2026-04-07T18:06:48.801470,AUTO
SOJE,100.0,17.21,30.27,2026-04-07T18:06:50.196576,AUTO
SOJE,100.0,17.21,30.28,2026-04-07T18:10:52.933487,AUTO
SOJE,100.0,17.21,30.28,2026-04-07T18:10:53.035830,AUTO
SOJE,200.0,17.21,30.28,2026-04-07T18:10:53.181666,AUTO
SOJE,200.0,17.21,30.28,2026-04-07T18:10:53.308244,AUTO
SOJE,200.0,17.21,30.28,2026-04-07T18:10:53.390479,AUTO
SOJE,200.0,17.21,30.28,2026-04-07T18:10:53.490680,AUTO
SOJE,200.0,17.21,30.28,2026-04-07T18:10:53.640826,AUTO
SOJE,100.0,17.21,30.28,2026-04-07T18:10:53.735573,AUTO
DBRG PRJ,5.0,16.46,30.33,2026-04-07T19:11:28.895523,AUTO
AHL PRE,100.0,20.31,30.32,2026-04-07T19:16:50.174387,AUTO
AHL PRE,100.0,20.31,30.32,2026-04-07T19:16:50.263106,AUTO
AHL PRE,79.0,20.32,30.32,2026-04-07T19:16:50.342056,AUTO
SCE PRL,33.0,17.57,30.32,2026-04-07T19:17:39.954270,AUTO
RWAYI,45.0,25.14,30.32,2026-04-07T19:18:18.318413,AUTO
USB PRH,4.0,18.28,30.32,2026-04-07T19:18:21.836293,AUTO
NMFCZ,200.0,25.41,30.32,2026-04-07T19:22:37.150156,AUTO
SOJF,13.0,25.08,30.32,2026-04-07T19:25:25.199491,AUTO
HOVNP,200.0,19.87,30.31,2026-04-07T19:29:42.876706,AUTO
MS PRL,90.0,19.96,30.31,2026-04-07T19:30:12.476602,AUTO
MS PRA,48.0,19.18,30.31,2026-04-07T19:31:50.792674,AUTO
NHPAP,100.0,20.24,30.34,2026-04-07T19:34:48.566440,AUTO
NHPAP,100.0,20.24,30.34,2026-04-07T19:34:48.666303,AUTO
HOVNP,200.0,19.77,30.34,2026-04-07T19:34:54.420416,AUTO
BAC PRM,80.0,21.83,30.34,2026-04-07T19:38:29.102338,AUTO
NHPAP,200.0,19.96,30.34,2026-04-07T20:05:12.380550,AUTO
ONBPO,200.0,25.02,30.34,2026-04-07T20:06:49.615820,AUTO
AXS PRE,14.0,19.43,30.34,2026-04-07T20:11:40.967911,AUTO
RWAYI,3.0,25.14,30.34,2026-04-07T20:12:29.173962,AUTO
RNR PRF,30.0,21.11,30.35,2026-04-07T20:12:54.284726,AUTO
ADAMI,146.0,24.77,30.36,2026-04-07T20:19:57.770467,AUTO
PSA PRN,38.0,14.82,30.36,2026-04-07T20:28:11.607323,AUTO
PSA PRQ,9.0,15.11,30.38,2026-04-07T20:33:16.070428,AUTO
AFGE,200.0,16.24,30.38,2026-04-07T20:33:23.549704,AUTO
BML PRL,100.0,19.54,30.38,2026-04-07T20:34:52.406507,AUTO
BAC PRM,3.0,21.83,30.38,2026-04-07T20:35:48.073466,AUTO
RNR PRF,30.0,21.11,30.38,2026-04-07T20:36:18.974962,AUTO
RITM PRC,500.0,23.67,30.38,2026-04-07T20:36:19.248871,AUTO
WBS PRG,100.0,23.41,30.38,2026-04-07T20:36:20.668786,AUTO
SF PRB,3.0,23.74,30.38,2026-04-07T20:38:10.886297,AUTO
BAC PRP,200.0,16.75,30.38,2026-04-07T20:38:29.662769,AUTO
PSA PRG,240.0,19.64,30.38,2026-04-07T20:38:29.782600,AUTO
XRN PRA,48.0,24.28,30.38,2026-04-07T20:46:26.829060,AUTO
