symbol,qty,fill_price,pff_at_fill,fill_timestamp,source
CIM-D,100.0,23.72,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CIM-D,100.0,23.67,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CIM-D,25.0,23.67,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CIM-D,75.0,23.78,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CIM-D,100.0,23.78,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CIM-D,100.0,23.72,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CIM-D,175.0,23.72,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CIM-D,100.0,23.72,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CIM-D,100.0,23.73,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CIM-D,100.0,23.72,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CIM-D,100.0,23.67,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CIM-D,25.0,23.67,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CIM-D,75.0,23.78,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CIM-D,100.0,23.78,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CIM-D,100.0,23.72,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CIM-D,175.0,23.72,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CIM-D,100.0,23.72,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CIM-D,200.0,24.0,31.75,2026-02-18T12:00:00,RECONSTRUCTED
CIM-D,200.0,24.0,31.75,2026-02-18T12:00:00,RECONSTRUCTED
CIM-D,267.0,24.03,31.68,2026-02-19T12:00:00,RECONSTRUCTED
CIM-D,33.0,24.03,31.68,2026-02-19T12:00:00,RECONSTRUCTED
CIM-D,20.0,23.9,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CIM-D,20.0,23.9,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CIM-D,20.0,23.9,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CIM-D,20.0,23.9,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CIM-D,20.0,23.9,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CIM-D,20.0,23.9,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CIM-D,20.0,23.9,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CIM-D,1.0,23.09,31.42,2026-03-04T12:00:00,RECONSTRUCTED
CIMN,100.0,25.16,31.46,2026-03-02T12:00:00,RECONSTRUCTED
CIMN,100.0,25.16,31.46,2026-03-02T12:00:00,RECONSTRUCTED
CIMN,100.0,25.16,31.28,2026-03-03T12:00:00,RECONSTRUCTED
CIMN,100.0,25.16,31.28,2026-03-03T12:00:00,RECONSTRUCTED
CLDT-A,100.0,20.29,31.41,2026-02-04T12:00:00,RECONSTRUCTED
CLDT-A,100.0,20.29,31.41,2026-02-04T12:00:00,RECONSTRUCTED
CLDT-A,100.0,20.29,31.41,2026-02-04T12:00:00,RECONSTRUCTED
CLDT-A,100.0,20.29,31.41,2026-02-04T12:00:00,RECONSTRUCTED
CLDT-A,88.0,20.43,31.67,2026-02-20T12:00:00,RECONSTRUCTED
CLDT-A,7.0,20.42,31.67,2026-02-20T12:00:00,RECONSTRUCTED
CLDT-A,88.0,20.43,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CLDT-A,7.0,20.42,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CLDT-A,88.0,20.43,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CLDT-A,7.0,20.42,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CLDT-A,88.0,20.43,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CLDT-A,7.0,20.42,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CLDT-A,88.0,20.43,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CLDT-A,7.0,20.42,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CLDT-A,88.0,20.43,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CLDT-A,7.0,20.42,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CLDT-A,88.0,20.43,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CLDT-A,7.0,20.42,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CLDT-A,81.0,20.24,31.38,2026-02-27T12:00:00,RECONSTRUCTED
CLDT-A,100.0,20.24,31.38,2026-02-27T12:00:00,RECONSTRUCTED
CLDT-A,19.0,20.24,31.38,2026-02-27T12:00:00,RECONSTRUCTED
CLDT-A,81.0,20.24,31.38,2026-02-28T12:00:00,RECONSTRUCTED
CLDT-A,100.0,20.24,31.38,2026-02-28T12:00:00,RECONSTRUCTED
CLDT-A,19.0,20.24,31.38,2026-02-28T12:00:00,RECONSTRUCTED
CLDT-A,100.0,20.24,31.46,2026-03-02T12:00:00,RECONSTRUCTED
CLDT-A,100.0,20.24,31.46,2026-03-02T12:00:00,RECONSTRUCTED
CLDT-A,100.0,20.24,31.28,2026-03-03T12:00:00,RECONSTRUCTED
CLDT-A,100.0,20.24,31.28,2026-03-03T12:00:00,RECONSTRUCTED
CLDT-A,6.0,20.21,30.71,2026-03-19T12:00:00,RECONSTRUCTED
CLDT-A,6.0,20.21,30.71,2026-03-19T12:00:00,RECONSTRUCTED
CLDT-A,6.0,20.21,30.71,2026-03-19T12:00:00,RECONSTRUCTED
CLDT-A,6.0,20.21,30.71,2026-03-19T12:00:00,RECONSTRUCTED
CLDT-A,6.0,20.2,30.71,2026-03-19T12:00:00,RECONSTRUCTED
CLDT-A,6.0,20.2,30.71,2026-03-19T12:00:00,RECONSTRUCTED
CLDT-A,6.0,20.2,30.71,2026-03-19T12:00:00,RECONSTRUCTED
CLDT-A,6.0,20.2,30.71,2026-03-19T12:00:00,RECONSTRUCTED
CLDT-A,6.0,20.2,30.71,2026-03-19T12:00:00,RECONSTRUCTED
CLDT-A,6.0,20.2,30.71,2026-03-19T12:00:00,RECONSTRUCTED
CLDT-A,6.0,20.2,30.71,2026-03-19T12:00:00,RECONSTRUCTED
CLDT-A,6.0,20.2,30.71,2026-03-19T12:00:00,RECONSTRUCTED
CLDT-A,86.0,20.09,30.45,2026-03-23T12:00:00,RECONSTRUCTED
CLDT-A,12.0,20.09,30.45,2026-03-23T12:00:00,RECONSTRUCTED
CLDT-A,4.0,20.21,30.44,2026-03-24T12:00:00,RECONSTRUCTED
CLDT-A,2.0,20.21,30.44,2026-03-24T12:00:00,RECONSTRUCTED
CLDT-A,4.0,20.21,30.44,2026-03-24T12:00:00,RECONSTRUCTED
CLDT-A,3.0,20.21,30.44,2026-03-24T12:00:00,RECONSTRUCTED
CLDT-A,59.0,20.24,30.44,2026-03-24T12:00:00,RECONSTRUCTED
CLDT-A,50.0,20.32,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CLDT-A,100.0,20.19,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CLDT-A,200.0,20.21,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CLDT-A,100.0,20.21,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CLDT-A,100.0,20.21,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CLDT-A,100.0,20.21,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CLDT-A,100.0,20.21,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CMS-C,100.0,17.57,31.48,2026-02-09T12:00:00,RECONSTRUCTED
CMS-C,100.0,17.57,31.48,2026-02-09T12:00:00,RECONSTRUCTED
CMS-C,100.0,17.57,31.48,2026-02-09T12:00:00,RECONSTRUCTED
CMS-C,100.0,17.57,31.48,2026-02-09T12:00:00,RECONSTRUCTED
CMS-C,100.0,17.57,31.48,2026-02-09T12:00:00,RECONSTRUCTED
CMS-C,100.0,17.57,31.48,2026-02-09T12:00:00,RECONSTRUCTED
CMS-C,100.0,18.08,31.67,2026-02-20T12:00:00,RECONSTRUCTED
CMS-C,242.0,18.08,31.67,2026-02-20T12:00:00,RECONSTRUCTED
CMS-C,100.0,18.08,31.67,2026-02-20T12:00:00,RECONSTRUCTED
CMS-C,58.0,18.08,31.67,2026-02-20T12:00:00,RECONSTRUCTED
CMS-C,100.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,242.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,100.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,58.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,100.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,242.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,100.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,58.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,100.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,242.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,100.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,58.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,100.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,242.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,100.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,58.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,100.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,242.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,100.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,58.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,100.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,242.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,100.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,58.0,18.08,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.81,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.81,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.85,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.81,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.81,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.85,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.81,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.85,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.81,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.81,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.85,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.81,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.81,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.85,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.81,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.81,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.85,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.81,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.81,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMS-C,2.0,17.85,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMS-C,5.0,17.9,31.42,2026-03-04T12:00:00,RECONSTRUCTED
CMS-C,110.0,17.9,31.29,2026-03-05T12:00:00,RECONSTRUCTED
CMS-C,10.0,17.9,31.29,2026-03-05T12:00:00,RECONSTRUCTED
CMS-C,100.0,17.85,31.29,2026-03-05T12:00:00,RECONSTRUCTED
CMS-C,75.0,17.84,31.29,2026-03-05T12:00:00,RECONSTRUCTED
CMS-C,59.0,17.84,31.29,2026-03-05T12:00:00,RECONSTRUCTED
CMS-C,60.0,17.84,31.29,2026-03-05T12:00:00,RECONSTRUCTED
CMS-C,10.0,17.84,31.29,2026-03-05T12:00:00,RECONSTRUCTED
CMS-C,100.0,17.84,31.29,2026-03-05T12:00:00,RECONSTRUCTED
CMS-C,10.0,17.84,31.29,2026-03-05T12:00:00,RECONSTRUCTED
CMS-C,10.0,17.84,31.29,2026-03-05T12:00:00,RECONSTRUCTED
CMS-C,100.0,17.6,31.12,2026-03-06T12:00:00,RECONSTRUCTED
CMS-C,100.0,17.6,31.12,2026-03-06T12:00:00,RECONSTRUCTED
CMS-C,100.0,17.6,31.12,2026-03-06T12:00:00,RECONSTRUCTED
CMS-C,100.0,17.62,31.12,2026-03-06T12:00:00,RECONSTRUCTED
CMS-C,4.0,17.27,31.04,2026-03-11T12:00:00,RECONSTRUCTED
CMS-C,200.0,17.36,31.04,2026-03-11T12:00:00,RECONSTRUCTED
CMS-C,4.0,16.89,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CMS-C,24.0,16.89,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CMS-C,24.0,16.89,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CMS-C,24.0,16.89,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CMS-C,24.0,16.89,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CMS-C,20.0,16.89,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CMS-C,4.0,16.89,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CMS-C,24.0,16.89,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CMS-C,24.0,16.89,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CMS-C,18.0,16.89,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CMS-C,10.0,16.89,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CMS-C,4.0,16.89,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CMS-C,4.0,16.89,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CMS-C,136.0,16.89,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CMS-C,96.0,16.89,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CMS-C,60.0,16.89,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CMS-C,100.0,16.86,30.61,2026-03-25T12:00:00,RECONSTRUCTED
CMSA,18.0,23.04,31.67,2026-02-20T12:00:00,RECONSTRUCTED
CMSA,18.0,23.04,31.67,2026-02-20T12:00:00,RECONSTRUCTED
CMSA,18.0,23.04,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,4.0,23.1,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,11.0,23.1,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,13.0,23.1,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,18.0,23.04,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,4.0,23.1,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,11.0,23.1,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,13.0,23.1,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,18.0,23.04,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,4.0,23.1,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,11.0,23.1,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,13.0,23.1,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,4.0,23.1,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,11.0,23.1,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,13.0,23.1,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,18.0,23.04,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,4.0,23.1,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,11.0,23.1,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,13.0,23.1,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,18.0,23.04,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,4.0,23.1,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,11.0,23.1,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,13.0,23.1,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,18.0,23.04,31.67,2026-02-21T12:00:00,RECONSTRUCTED
CMSA,46.0,22.42,31.46,2026-03-02T12:00:00,RECONSTRUCTED
CMSA,46.0,22.42,31.28,2026-03-03T12:00:00,RECONSTRUCTED
CMSC,100.0,23.83,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,30.0,23.83,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,100.0,23.83,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,30.0,23.83,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,30.0,23.83,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,30.0,23.83,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,100.0,23.83,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,100.0,23.83,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,100.0,23.84,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,23.0,23.84,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,77.0,23.84,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,100.0,23.84,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,23.0,23.84,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,77.0,23.84,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,30.0,23.83,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,30.0,23.83,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,100.0,23.83,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,100.0,23.83,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,100.0,23.84,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,23.0,23.84,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,77.0,23.84,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,30.0,23.83,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,30.0,23.83,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,100.0,23.83,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,100.0,23.83,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CMSC,100.0,23.84,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMSC,23.0,23.84,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMSC,77.0,23.84,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMSC,30.0,23.83,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMSC,100.0,23.83,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMSC,100.0,23.84,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMSC,23.0,23.84,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMSC,77.0,23.84,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMSC,30.0,23.83,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMSC,30.0,23.83,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMSC,100.0,23.83,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMSC,100.0,23.83,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMSC,100.0,23.84,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMSC,23.0,23.84,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMSC,77.0,23.84,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMSC,30.0,23.83,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMSC,30.0,23.83,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMSC,100.0,23.83,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMSC,100.0,23.83,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CMSC,100.0,23.82,31.38,2026-02-27T12:00:00,RECONSTRUCTED
CMSC,100.0,23.82,31.38,2026-02-27T12:00:00,RECONSTRUCTED
CMSC,100.0,23.82,31.38,2026-02-28T12:00:00,RECONSTRUCTED
CMSC,100.0,23.82,31.38,2026-02-28T12:00:00,RECONSTRUCTED
CMSC,100.0,23.59,31.46,2026-03-02T12:00:00,RECONSTRUCTED
CMSC,60.0,23.59,31.46,2026-03-02T12:00:00,RECONSTRUCTED
CMSC,100.0,23.59,31.46,2026-03-02T12:00:00,RECONSTRUCTED
CMSC,100.0,23.59,31.28,2026-03-03T12:00:00,RECONSTRUCTED
CMSC,60.0,23.59,31.28,2026-03-03T12:00:00,RECONSTRUCTED
CMSC,100.0,23.59,31.28,2026-03-03T12:00:00,RECONSTRUCTED
CMSC,63.0,23.13,31.12,2026-03-06T12:00:00,RECONSTRUCTED
CMSC,100.0,23.13,31.12,2026-03-06T12:00:00,RECONSTRUCTED
CMSC,100.0,23.14,31.17,2026-03-09T12:00:00,RECONSTRUCTED
CNOBP,2.0,24.56,31.28,2026-03-03T12:00:00,RECONSTRUCTED
COF-N,100.0,15.85,30.38,2026-03-26T12:00:00,RECONSTRUCTED
COF-N,100.0,15.85,30.38,2026-03-26T12:00:00,RECONSTRUCTED
COF-N,100.0,15.85,30.38,2026-03-26T12:00:00,RECONSTRUCTED
CRBD,1.0,24.68,31.75,2026-02-18T12:00:00,RECONSTRUCTED
CRBD,2.0,24.68,31.75,2026-02-18T12:00:00,RECONSTRUCTED
CRBD,37.0,24.68,31.75,2026-02-18T12:00:00,RECONSTRUCTED
CRBD,1.0,24.68,31.75,2026-02-18T12:00:00,RECONSTRUCTED
CRBD,46.0,24.68,31.75,2026-02-18T12:00:00,RECONSTRUCTED
CRBD,11.0,24.68,31.75,2026-02-18T12:00:00,RECONSTRUCTED
CRBD,2.0,24.68,31.75,2026-02-18T12:00:00,RECONSTRUCTED
CRBD,100.0,24.68,31.75,2026-02-18T12:00:00,RECONSTRUCTED
CRBD,100.0,23.36,31.29,2026-03-05T12:00:00,RECONSTRUCTED
CTO-A,100.0,21.0,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CTO-A,100.0,21.0,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CTO-A,100.0,21.0,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CTO-A,100.0,21.0,31.66,2026-02-24T12:00:00,RECONSTRUCTED
CTO-A,100.0,21.0,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CTO-A,100.0,21.0,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CTO-A,100.0,21.0,31.68,2026-02-25T12:00:00,RECONSTRUCTED
CUBB,100.0,22.77,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CUBB,100.0,22.77,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CUBB,100.0,22.77,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CUBB,100.0,22.77,31.8,2026-02-17T12:00:00,RECONSTRUCTED
CUBB,100.0,22.84,31.75,2026-02-18T12:00:00,RECONSTRUCTED
CUBB,94.0,22.84,31.75,2026-02-18T12:00:00,RECONSTRUCTED
CUBB,6.0,22.84,31.75,2026-02-18T12:00:00,RECONSTRUCTED
DBRG-H,22.0,17.19,31.42,2026-03-04T12:00:00,RECONSTRUCTED
DBRG-H,39.0,17.19,31.42,2026-03-04T12:00:00,RECONSTRUCTED
DBRG-H,200.0,17.19,31.42,2026-03-04T12:00:00,RECONSTRUCTED
DBRG-H,14.0,17.18,31.42,2026-03-04T12:00:00,RECONSTRUCTED
DBRG-H,101.0,17.14,31.12,2026-03-06T12:00:00,RECONSTRUCTED
DBRG-H,200.0,17.25,31.04,2026-03-11T12:00:00,RECONSTRUCTED
DCOMG,100.0,26.41,31.12,2026-03-06T12:00:00,RECONSTRUCTED
DCOMG,39.0,26.39,31.12,2026-03-06T12:00:00,RECONSTRUCTED
DCOMG,61.0,26.41,31.12,2026-03-06T12:00:00,RECONSTRUCTED
DCOMG,19.0,26.22,31.04,2026-03-11T12:00:00,RECONSTRUCTED
DCOMG,100.0,26.38,30.27,2026-03-20T12:00:00,RECONSTRUCTED
DCOMG,100.0,26.38,30.45,2026-03-23T12:00:00,RECONSTRUCTED
DCOMG,100.0,26.29,30.44,2026-03-24T12:00:00,RECONSTRUCTED
DCOMG,200.0,26.29,30.44,2026-03-24T12:00:00,RECONSTRUCTED
DCOMG,100.0,26.5,30.61,2026-03-25T12:00:00,RECONSTRUCTED
DCOMG,100.0,26.5,30.61,2026-03-25T12:00:00,RECONSTRUCTED
DCOMG,179.0,26.5,30.61,2026-03-25T12:00:00,RECONSTRUCTED
DCOMG,100.0,26.28,30.61,2026-03-25T12:00:00,RECONSTRUCTED
DCOMG,179.0,26.28,30.61,2026-03-25T12:00:00,RECONSTRUCTED
DCOMG,100.0,26.28,30.61,2026-03-25T12:00:00,RECONSTRUCTED
DCOMG,379.0,26.5,30.16,2026-03-27T12:00:00,RECONSTRUCTED
DCOMP,2.0,19.05,31.28,2026-03-03T12:00:00,RECONSTRUCTED
DCOMP,100.0,19.25,31.28,2026-03-03T12:00:00,RECONSTRUCTED
DCOMP,49.0,19.19,31.28,2026-03-03T12:00:00,RECONSTRUCTED
DCOMP,50.0,19.18,31.12,2026-03-06T12:00:00,RECONSTRUCTED
DCOMP,43.0,19.41,31.12,2026-03-06T12:00:00,RECONSTRUCTED
DCOMP,7.0,19.41,31.12,2026-03-06T12:00:00,RECONSTRUCTED
DCOMP,50.0,19.41,31.12,2026-03-06T12:00:00,RECONSTRUCTED
DCOMP,7.0,19.41,31.12,2026-03-06T12:00:00,RECONSTRUCTED
DCOMP,100.0,19.28,31.12,2026-03-07T12:00:00,RECONSTRUCTED
DCOMP,46.0,19.28,31.12,2026-03-07T12:00:00,RECONSTRUCTED
DDT,100.0,26.33,31.8,2026-02-17T12:00:00,RECONSTRUCTED
DDT,100.0,26.33,31.8,2026-02-17T12:00:00,RECONSTRUCTED
DDT,100.0,26.33,31.8,2026-02-17T12:00:00,RECONSTRUCTED
DDT,100.0,26.33,31.8,2026-02-17T12:00:00,RECONSTRUCTED
DDT,100.0,26.33,31.8,2026-02-17T12:00:00,RECONSTRUCTED
DDT,100.0,26.33,31.8,2026-02-17T12:00:00,RECONSTRUCTED
DDT,100.0,26.33,31.8,2026-02-17T12:00:00,RECONSTRUCTED
DDT,100.0,26.33,31.8,2026-02-17T12:00:00,RECONSTRUCTED
DDT,100.0,26.33,31.8,2026-02-17T12:00:00,RECONSTRUCTED
DDT,100.0,26.33,31.8,2026-02-17T12:00:00,RECONSTRUCTED
DDT,100.0,26.33,31.8,2026-02-17T12:00:00,RECONSTRUCTED
DDT,100.0,26.33,31.8,2026-02-17T12:00:00,RECONSTRUCTED
DDT,100.0,26.33,31.8,2026-02-17T12:00:00,RECONSTRUCTED
DDT,100.0,26.33,31.8,2026-02-17T12:00:00,RECONSTRUCTED
DDT,100.0,26.33,31.8,2026-02-17T12:00:00,RECONSTRUCTED
DDT,100.0,26.33,31.8,2026-02-17T12:00:00,RECONSTRUCTED
